"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","208","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","skipped","2026-04-23","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","3973","should expose canonical and social metadata on about-us @regression","chromium","2026-04-23","failed","2026-04-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","5796","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3627","should load every image on about-us after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4632","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3389","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","1860","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-04-23","passed","2026-04-23","Contact form","regression/forms/contact-form.spec.ts","",""
"","10832","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3847","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4492","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","passed","2026-04-23","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","8547","should navigate through footer links from contact-us @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","7929","should navigate through footer links from about-us @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3592","should expose canonical and social metadata on contact-us @regression","chromium","2026-04-23","failed","2026-04-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4933","should return to home when clicking site logo @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","1438","staging root is reachable","chromium","2026-04-23","passed","2026-04-23","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","12451","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","13244","should resolve known anchor links without broken targets @regression","chromium","2026-04-23","passed","2026-04-23","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3789","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","passed","2026-04-23","","regression/pages/contact-us.page.spec.ts","",""
"","183","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","skipped","2026-04-23","","regression/pages/solutions.page.spec.ts","",""
"","7359","should navigate through footer links from home @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","8086","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","185","should render about-us page without horizontal overflow @regression","chromium","2026-04-23","skipped","2026-04-23","Mobile rendering checks > mobile layout contracts","regression/pages/mobile-rendering.spec.ts","",""
"","4661","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","passed","2026-04-23","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","223","login form is interactive","chromium","2026-04-23","skipped","2026-04-23","Login journey @allure.label.epic:Authentication @allure.label.feature:Login","e2e/login.e2e.spec.ts","",""
"","8263","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3179","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-04-23","passed","2026-04-23","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","4577","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3712","should expose canonical and social metadata on home @regression","chromium","2026-04-23","failed","2026-04-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","198","should render solutions page without horizontal overflow @regression","chromium","2026-04-23","skipped","2026-04-23","Mobile rendering checks > mobile layout contracts","regression/pages/mobile-rendering.spec.ts","",""
"","4861","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3997","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","182","should render home page without horizontal overflow @regression","chromium","2026-04-23","skipped","2026-04-23","Mobile rendering checks > mobile layout contracts","regression/pages/mobile-rendering.spec.ts","",""
"","11284","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","10613","should navigate through header links from home @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4431","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","passed","2026-04-23","","regression/pages/home.page.spec.ts","",""
"","11128","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4460","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4643","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","passed","2026-04-23","","regression/pages/about-us.page.spec.ts","",""
"","174","should render contact-us page without horizontal overflow @regression","chromium","2026-04-23","skipped","2026-04-23","Mobile rendering checks > mobile layout contracts","regression/pages/mobile-rendering.spec.ts","",""
"","3997","should load every image on solutions after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","9847","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11074","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3561","should load every image on home after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4594","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
