"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3691","should load every image on solutions after scroll @regression @content @critical","chromium","2026-05-27","passed","2026-05-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","1292","should reject invalid email format before submission @regression @forms","chromium","2026-05-27","passed","2026-05-27","Contact form","regression/forms/contact-form.spec.ts","",""
"","4250","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3560","route contract should hold for /solutions @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","22509","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-05-27","passed","2026-05-27","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3870","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-05-27","passed","2026-05-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3690","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3573","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-05-27","failed","2026-05-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","9606","should resolve known anchor links without broken targets @regression","chromium","2026-05-27","passed","2026-05-27","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","4379","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-05-27","passed","2026-05-27","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","10600","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-05-27","passed","2026-05-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3639","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2646","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-05-27","passed","2026-05-27","","regression/pages/home.page.spec.ts","",""
"","3457","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-05-27","passed","2026-05-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4417","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-05-27","passed","2026-05-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","6218","should navigate through footer links from home @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3197","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-05-27","failed","2026-05-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2839","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-05-27","passed","2026-05-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2795","route contract should hold for /contact-us @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3410","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4039","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-05-27","passed","2026-05-27","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3587","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8582","should navigate through footer links from solutions @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4380","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-05-27","passed","2026-05-27","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","1176","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-05-27","passed","2026-05-27","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","2639","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-05-27","passed","2026-05-27","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3001","should expose canonical and social metadata on home @regression","chromium","2026-05-27","failed","2026-05-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","7102","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-05-27","passed","2026-05-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3926","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-05-27","passed","2026-05-27","","regression/pages/about-us.page.spec.ts","",""
"","11522","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-05-27","passed","2026-05-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4027","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-05-27","passed","2026-05-27","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","5258","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1242","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-05-27","passed","2026-05-27","Contact form","regression/forms/contact-form.spec.ts","",""
"","5267","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-05-27","passed","2026-05-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3053","should load every image on home after scroll @regression @content @critical","chromium","2026-05-27","passed","2026-05-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","5228","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-05-27","passed","2026-05-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3448","route contract should hold for /management-platform @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3096","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-05-27","failed","2026-05-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3818","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2776","route contract should hold for / @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3949","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3847","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8532","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-05-27","passed","2026-05-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","8611","should navigate through footer links from contact-us @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","5197","should navigate through footer links from about-us @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3410","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4181","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-05-27","passed","2026-05-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3363","route contract should hold for /about-us @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10866","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-05-27","passed","2026-05-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3252","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-05-27","failed","2026-05-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3986","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-05-27","passed","2026-05-27","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","10152","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-05-27","passed","2026-05-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4396","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-05-27","passed","2026-05-27","","regression/pages/solutions.page.spec.ts","",""
"","2785","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-05-27","passed","2026-05-27","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3880","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-05-27","passed","2026-05-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3178","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","7357","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3867","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-05-27","passed","2026-05-27","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","2601","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-05-27","passed","2026-05-27","Contact form","regression/forms/contact-form.spec.ts","",""
"","3308","should load every image on about-us after scroll @regression @content @critical","chromium","2026-05-27","passed","2026-05-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3685","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2210","should expose canonical and social metadata on about-us @regression","chromium","2026-05-27","failed","2026-05-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","1067","staging root is reachable","chromium","2026-05-27","passed","2026-05-27","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","3415","should expose canonical and social metadata on solutions @regression","chromium","2026-05-27","failed","2026-05-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2803","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-05-27","passed","2026-05-27","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","8727","should navigate through header links from home @regression @navigation @critical","chromium","2026-05-27","passed","2026-05-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3457","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-05-27","passed","2026-05-27","","regression/pages/contact-us.page.spec.ts","",""
"","2237","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2361","should return to home when clicking site logo @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4038","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-05-27","passed","2026-05-27","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3297","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-05-27","passed","2026-05-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4208","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8294","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","898","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-05-27","passed","2026-05-27","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","8460","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-05-27","passed","2026-05-27","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3467","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3553","should expose canonical and social metadata on contact-us @regression","chromium","2026-05-27","failed","2026-05-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3224","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-05-27","passed","2026-05-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3889","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-05-27","passed","2026-05-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
