"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","889","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-09-24","failed","2026-09-24","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","11441","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-09-24","failed","2026-09-24","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","451","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-09-24","failed","2026-09-24","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10939","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-09-24","failed","2026-09-24","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","11450","should expose canonical and social metadata on about-us @regression","chromium","2026-09-24","failed","2026-09-24","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","10896","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-09-24","failed","2026-09-24","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","11943","should navigate through footer links from contact-us @regression @navigation","chromium","2026-09-24","failed","2026-09-24","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11520","should expose canonical and social metadata on contact-us @regression","chromium","2026-09-24","failed","2026-09-24","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","327","route contract should hold for /management-platform @regression @navigation","chromium","2026-09-24","failed","2026-09-24","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","794","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-09-24","passed","2026-09-24","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","761","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-09-24","passed","2026-09-24","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","12063","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-09-24","failed","2026-09-24","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11480","should resolve known anchor links without broken targets @regression","chromium","2026-09-24","failed","2026-09-24","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11422","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-09-24","failed","2026-09-24","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","334","route contract should hold for /about-us @regression @navigation","chromium","2026-09-24","failed","2026-09-24","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11381","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-09-24","failed","2026-09-24","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","316","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-09-24","failed","2026-09-24","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11683","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-09-24","failed","2026-09-24","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11507","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-09-24","failed","2026-09-24","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","291","route contract should hold for / @regression @navigation","chromium","2026-09-24","failed","2026-09-24","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","317","route contract should hold for /contact-us @regression @navigation","chromium","2026-09-24","failed","2026-09-24","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","341","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-09-24","failed","2026-09-24","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11367","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-09-24","failed","2026-09-24","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","684","should load every image on about-us after scroll @regression @content @critical","chromium","2026-09-24","passed","2026-09-24","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","805","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-09-24","failed","2026-09-24","","regression/pages/solutions.page.spec.ts","",""
"","850","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-09-24","failed","2026-09-24","","regression/pages/about-us.page.spec.ts","",""
"","11535","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-09-24","failed","2026-09-24","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11428","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-09-24","failed","2026-09-24","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11035","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-09-24","failed","2026-09-24","Contact form","regression/forms/contact-form.spec.ts","",""
