"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4219","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-05-17","passed","2026-05-17","","regression/pages/solutions.page.spec.ts","",""
"","3359","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3110","should expose canonical and social metadata on about-us @regression","chromium","2026-05-17","failed","2026-05-17","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2838","should expose canonical and social metadata on home @regression","chromium","2026-05-17","failed","2026-05-17","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3326","route contract should hold for /solutions @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2939","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-05-17","passed","2026-05-17","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4156","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-05-17","passed","2026-05-17","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","8186","should navigate through header links from home @regression @navigation @critical","chromium","2026-05-17","passed","2026-05-17","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","1519","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-05-17","passed","2026-05-17","Contact form","regression/forms/contact-form.spec.ts","",""
"","3828","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-05-17","passed","2026-05-17","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","2992","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-05-17","passed","2026-05-17","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2700","route contract should hold for / @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9934","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-05-17","passed","2026-05-17","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3217","route contract should hold for /contact-us @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4629","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-05-17","passed","2026-05-17","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","7204","should navigate through footer links from solutions @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3144","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3897","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-05-17","passed","2026-05-17","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3082","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3046","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4098","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-05-17","passed","2026-05-17","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3399","route contract should hold for /about-us @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3680","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-05-17","passed","2026-05-17","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","9824","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-05-17","passed","2026-05-17","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4134","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-05-17","passed","2026-05-17","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","1569","should reject invalid email format before submission @regression @forms","chromium","2026-05-17","passed","2026-05-17","Contact form","regression/forms/contact-form.spec.ts","",""
"","3464","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-05-17","failed","2026-05-17","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3615","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-05-17","passed","2026-05-17","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","3082","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-05-17","passed","2026-05-17","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3022","should load every image on about-us after scroll @regression @content @critical","chromium","2026-05-17","passed","2026-05-17","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2772","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-05-17","passed","2026-05-17","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3674","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-05-17","passed","2026-05-17","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3429","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3263","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3583","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3185","route contract should hold for /management-platform @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2605","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-05-17","passed","2026-05-17","Contact form","regression/forms/contact-form.spec.ts","",""
"","8146","should navigate through footer links from contact-us @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","6766","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3632","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3247","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3155","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3241","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-05-17","passed","2026-05-17","","regression/pages/contact-us.page.spec.ts","",""
"","3142","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-05-17","passed","2026-05-17","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4100","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-05-17","passed","2026-05-17","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3080","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","19373","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-05-17","passed","2026-05-17","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3722","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-05-17","passed","2026-05-17","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","9561","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-05-17","passed","2026-05-17","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","9332","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-05-17","passed","2026-05-17","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","5030","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-05-17","passed","2026-05-17","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3260","should expose canonical and social metadata on solutions @regression","chromium","2026-05-17","failed","2026-05-17","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","6940","should navigate through footer links from about-us @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","815","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-05-17","passed","2026-05-17","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","11209","should resolve known anchor links without broken targets @regression","chromium","2026-05-17","passed","2026-05-17","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3436","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-05-17","passed","2026-05-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
