"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","818","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-09-01","failed","2026-09-01","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","11424","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-09-01","failed","2026-09-01","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11457","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-09-01","failed","2026-09-01","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","12021","should navigate through footer links from solutions @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11539","should resolve known anchor links without broken targets @regression","chromium","2026-09-01","failed","2026-09-01","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","10979","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-09-01","failed","2026-09-01","Contact form","regression/forms/contact-form.spec.ts","",""
"","11492","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-09-01","failed","2026-09-01","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","785","should load every image on solutions after scroll @regression @content @critical","chromium","2026-09-01","passed","2026-09-01","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","379","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","869","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-09-01","failed","2026-09-01","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11554","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-09-01","failed","2026-09-01","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","352","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11506","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-09-01","failed","2026-09-01","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","886","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-09-01","failed","2026-09-01","","regression/pages/solutions.page.spec.ts","",""
"","333","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11072","should reject invalid email format before submission @regression @forms","chromium","2026-09-01","failed","2026-09-01","Contact form","regression/forms/contact-form.spec.ts","",""
"","803","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-09-01","passed","2026-09-01","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","323","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","381","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11441","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-09-01","failed","2026-09-01","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","779","should load every image on home after scroll @regression @content @critical","chromium","2026-09-01","passed","2026-09-01","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11498","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-09-01","failed","2026-09-01","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11547","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-09-01","failed","2026-09-01","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","10936","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-09-01","failed","2026-09-01","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","11484","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-09-01","failed","2026-09-01","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","824","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-09-01","failed","2026-09-01","","regression/pages/about-us.page.spec.ts","",""
"","419","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","12012","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","12045","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","897","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-09-01","failed","2026-09-01","","regression/pages/contact-us.page.spec.ts","",""
"","12012","should navigate through footer links from about-us @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","901","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-09-01","passed","2026-09-01","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11510","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-09-01","failed","2026-09-01","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11471","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-09-01","failed","2026-09-01","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11530","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-09-01","failed","2026-09-01","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","330","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","327","route contract should hold for /solutions @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11447","should expose canonical and social metadata on solutions @regression","chromium","2026-09-01","failed","2026-09-01","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11942","should navigate through footer links from contact-us @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","316","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11457","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-09-01","failed","2026-09-01","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","796","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-09-01","passed","2026-09-01","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2895","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-09-01","passed","2026-09-01","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","378","route contract should hold for /about-us @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11542","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-09-01","failed","2026-09-01","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11961","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","790","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-09-01","passed","2026-09-01","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11522","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-09-01","failed","2026-09-01","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11400","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-09-01","failed","2026-09-01","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11401","should expose canonical and social metadata on home @regression","chromium","2026-09-01","failed","2026-09-01","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","63662","should return to home when clicking site logo @regression @navigation","chromium","2026-09-01","broken","2026-09-01","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11658","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-09-01","failed","2026-09-01","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11496","should expose canonical and social metadata on about-us @regression","chromium","2026-09-01","failed","2026-09-01","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","12041","should navigate through footer links from home @regression @navigation","chromium","2026-09-01","failed","2026-09-01","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11444","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-09-01","failed","2026-09-01","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11054","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-09-01","failed","2026-09-01","Contact form","regression/forms/contact-form.spec.ts","",""
