"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3850","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-07-14","passed","2026-07-14","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","2957","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3389","should load every image on solutions after scroll @regression @content @critical","chromium","2026-07-14","passed","2026-07-14","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3299","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3500","should expose canonical and social metadata on contact-us @regression","chromium","2026-07-14","failed","2026-07-14","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3736","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-07-14","passed","2026-07-14","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3925","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-07-14","passed","2026-07-14","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","3466","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2955","should load every image on home after scroll @regression @content @critical","chromium","2026-07-14","passed","2026-07-14","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3274","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2625","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-07-14","passed","2026-07-14","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","2831","should expose canonical and social metadata on home @regression","chromium","2026-07-14","failed","2026-07-14","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4812","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","7884","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1645","should reject invalid email format before submission @regression @forms","chromium","2026-07-14","passed","2026-07-14","Contact form","regression/forms/contact-form.spec.ts","",""
"","6938","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3064","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3783","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-07-14","passed","2026-07-14","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","10099","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-07-14","passed","2026-07-14","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3051","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3727","should return to home when clicking site logo @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4043","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-07-14","passed","2026-07-14","","regression/pages/solutions.page.spec.ts","",""
"","3868","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-07-14","passed","2026-07-14","","regression/pages/home.page.spec.ts","",""
"","3394","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8585","should navigate through footer links from contact-us @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3424","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3234","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-07-14","passed","2026-07-14","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3080","route contract should hold for /about-us @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2472","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-14","passed","2026-07-14","Contact form","regression/forms/contact-form.spec.ts","",""
"","3328","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-07-14","failed","2026-07-14","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11513","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-07-14","passed","2026-07-14","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3193","route contract should hold for /management-platform @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","6853","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3402","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-07-14","passed","2026-07-14","","regression/pages/contact-us.page.spec.ts","",""
"","1235","staging root is reachable","chromium","2026-07-14","passed","2026-07-14","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","3366","should expose canonical and social metadata on solutions @regression","chromium","2026-07-14","failed","2026-07-14","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2599","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-07-14","passed","2026-07-14","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3165","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1482","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-07-14","passed","2026-07-14","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3917","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-07-14","passed","2026-07-14","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","3666","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","6719","should navigate through footer links from about-us @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1453","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-14","passed","2026-07-14","Contact form","regression/forms/contact-form.spec.ts","",""
"","3730","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-07-14","passed","2026-07-14","","regression/pages/about-us.page.spec.ts","",""
"","3439","route contract should hold for /solutions @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4403","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-14","passed","2026-07-14","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","10107","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-07-14","passed","2026-07-14","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4680","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-07-14","passed","2026-07-14","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3452","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","19946","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-07-14","passed","2026-07-14","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3506","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-07-14","failed","2026-07-14","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3363","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-07-14","passed","2026-07-14","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","8924","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-14","passed","2026-07-14","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","7878","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3353","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-14","failed","2026-07-14","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","10297","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-07-14","passed","2026-07-14","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","5989","should navigate through footer links from home @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4516","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-07-14","passed","2026-07-14","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4413","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-07-14","passed","2026-07-14","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3215","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3880","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-14","passed","2026-07-14","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4367","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-07-14","passed","2026-07-14","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3446","route contract should hold for /contact-us @regression @navigation","chromium","2026-07-14","passed","2026-07-14","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11185","should resolve known anchor links without broken targets @regression","chromium","2026-07-14","passed","2026-07-14","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","4064","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-14","passed","2026-07-14","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","10225","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-07-14","passed","2026-07-14","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3177","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-07-14","passed","2026-07-14","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
