"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3698","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2937","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-05-11","passed","2026-05-11","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","12146","should resolve known anchor links without broken targets @regression","chromium","2026-05-11","passed","2026-05-11","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","1335","should reject invalid email format before submission @regression @forms","chromium","2026-05-11","passed","2026-05-11","Contact form","regression/forms/contact-form.spec.ts","",""
"","4617","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-05-11","passed","2026-05-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4074","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","870","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-05-11","passed","2026-05-11","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","1306","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-05-11","passed","2026-05-11","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","8887","should navigate through header links from home @regression @navigation @critical","chromium","2026-05-11","passed","2026-05-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3187","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-05-11","passed","2026-05-11","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3189","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1148","staging root is reachable","chromium","2026-05-11","passed","2026-05-11","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","7618","should navigate through footer links from solutions @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3827","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-05-11","passed","2026-05-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3229","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4457","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-05-11","passed","2026-05-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","10403","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-05-11","passed","2026-05-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3495","route contract should hold for /about-us @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3994","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-05-11","passed","2026-05-11","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","7302","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3811","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4498","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-05-11","passed","2026-05-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","1334","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-05-11","passed","2026-05-11","Contact form","regression/forms/contact-form.spec.ts","",""
"","8857","should navigate through footer links from contact-us @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","10103","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-05-11","passed","2026-05-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3405","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3621","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-05-11","passed","2026-05-11","Contact form","regression/forms/contact-form.spec.ts","",""
"","6609","should navigate through footer links from home @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","5025","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-05-11","passed","2026-05-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3506","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2847","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-05-11","passed","2026-05-11","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3080","should expose canonical and social metadata on home @regression","chromium","2026-05-11","failed","2026-05-11","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","8721","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3172","route contract should hold for /contact-us @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3739","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3981","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-05-11","passed","2026-05-11","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3481","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-05-11","failed","2026-05-11","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","7130","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3284","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3631","should expose canonical and social metadata on solutions @regression","chromium","2026-05-11","failed","2026-05-11","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4106","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-05-11","failed","2026-05-11","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","2928","route contract should hold for / @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3064","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-05-11","passed","2026-05-11","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3180","should expose canonical and social metadata on contact-us @regression","chromium","2026-05-11","failed","2026-05-11","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3824","should return to home when clicking site logo @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4022","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-05-11","passed","2026-05-11","","regression/pages/about-us.page.spec.ts","",""
"","10130","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-05-11","passed","2026-05-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3032","should load every image on about-us after scroll @regression @content @critical","chromium","2026-05-11","passed","2026-05-11","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","7421","should navigate through footer links from about-us @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","9922","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-05-11","passed","2026-05-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3285","should load every image on solutions after scroll @regression @content @critical","chromium","2026-05-11","passed","2026-05-11","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3302","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-05-11","passed","2026-05-11","","regression/pages/contact-us.page.spec.ts","",""
"","3555","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10254","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-05-11","passed","2026-05-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4033","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-05-11","passed","2026-05-11","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3126","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-05-11","failed","2026-05-11","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4063","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-05-11","passed","2026-05-11","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","3501","route contract should hold for /management-platform @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","20688","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-05-11","passed","2026-05-11","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3609","route contract should hold for /solutions @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9908","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-05-11","passed","2026-05-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3148","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4089","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-05-11","passed","2026-05-11","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","4861","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-05-11","passed","2026-05-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4703","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-05-11","passed","2026-05-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","6069","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-05-11","passed","2026-05-11","","regression/pages/solutions.page.spec.ts","",""
"","9623","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-05-11","passed","2026-05-11","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3687","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3195","should load every image on home after scroll @regression @content @critical","chromium","2026-05-11","passed","2026-05-11","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4184","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-05-11","passed","2026-05-11","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3165","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-05-11","passed","2026-05-11","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3502","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3912","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-05-11","passed","2026-05-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
