"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11002","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-08-21","failed","2026-08-21","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","338","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-08-21","failed","2026-08-21","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","901","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-08-21","failed","2026-08-21","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","353","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-08-21","failed","2026-08-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","342","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-08-21","failed","2026-08-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","436","staging root is reachable","chromium","2026-08-21","passed","2026-08-21","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","351","route contract should hold for /solutions @regression @navigation","chromium","2026-08-21","failed","2026-08-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","831","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-08-21","failed","2026-08-21","","regression/pages/solutions.page.spec.ts","",""
"","306","route contract should hold for / @regression @navigation","chromium","2026-08-21","failed","2026-08-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","840","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-08-21","failed","2026-08-21","","regression/pages/contact-us.page.spec.ts","",""
"","840","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-08-21","failed","2026-08-21","","regression/pages/home.page.spec.ts","",""
"","727","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-08-21","passed","2026-08-21","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2775","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-08-21","passed","2026-08-21","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11433","should resolve known anchor links without broken targets @regression","chromium","2026-08-21","failed","2026-08-21","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11496","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-08-21","failed","2026-08-21","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11495","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-08-21","failed","2026-08-21","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11503","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-08-21","failed","2026-08-21","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11463","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-08-21","failed","2026-08-21","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11573","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-08-21","failed","2026-08-21","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11788","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-08-21","failed","2026-08-21","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","743","should load every image on about-us after scroll @regression @content @critical","chromium","2026-08-21","passed","2026-08-21","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11035","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-08-21","failed","2026-08-21","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","390","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-08-21","failed","2026-08-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
