"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8888","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-05-07","passed","2026-05-07","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3306","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3473","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4705","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-05-07","passed","2026-05-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3081","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-05-07","failed","2026-05-07","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4351","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-05-07","passed","2026-05-07","","regression/pages/solutions.page.spec.ts","",""
"","3776","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","7336","should navigate through footer links from contact-us @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1351","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-05-07","passed","2026-05-07","Contact form","regression/forms/contact-form.spec.ts","",""
"","9827","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-05-07","passed","2026-05-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3103","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-05-07","failed","2026-05-07","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4152","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10261","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-05-07","passed","2026-05-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3469","should expose canonical and social metadata on solutions @regression","chromium","2026-05-07","failed","2026-05-07","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3231","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9211","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-05-07","passed","2026-05-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3781","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-05-07","passed","2026-05-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3055","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4176","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3562","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3931","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-05-07","passed","2026-05-07","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","2859","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-05-07","passed","2026-05-07","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","2963","should expose canonical and social metadata on home @regression","chromium","2026-05-07","failed","2026-05-07","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4355","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-05-07","passed","2026-05-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11423","should resolve known anchor links without broken targets @regression","chromium","2026-05-07","passed","2026-05-07","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","21686","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-05-07","passed","2026-05-07","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3051","route contract should hold for /management-platform @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3033","should load every image on home after scroll @regression @content @critical","chromium","2026-05-07","passed","2026-05-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3223","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-05-07","passed","2026-05-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3457","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","6789","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3388","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-05-07","passed","2026-05-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2221","should reject invalid email format before submission @regression @forms","chromium","2026-05-07","passed","2026-05-07","Contact form","regression/forms/contact-form.spec.ts","",""
"","2993","should expose canonical and social metadata on contact-us @regression","chromium","2026-05-07","failed","2026-05-07","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3663","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3850","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-05-07","passed","2026-05-07","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3046","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9784","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-05-07","passed","2026-05-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3127","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3010","should load every image on about-us after scroll @regression @content @critical","chromium","2026-05-07","passed","2026-05-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2511","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-05-07","passed","2026-05-07","Contact form","regression/forms/contact-form.spec.ts","",""
"","3686","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-05-07","passed","2026-05-07","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","4265","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-05-07","passed","2026-05-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3187","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-05-07","failed","2026-05-07","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","9679","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-05-07","passed","2026-05-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3033","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-05-07","passed","2026-05-07","","regression/pages/contact-us.page.spec.ts","",""
"","3084","route contract should hold for /contact-us @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","6304","should navigate through footer links from home @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3693","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-05-07","passed","2026-05-07","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","7005","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3635","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-05-07","passed","2026-05-07","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","7404","should navigate through footer links from solutions @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3852","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-05-07","passed","2026-05-07","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3711","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-05-07","passed","2026-05-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","1112","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-05-07","passed","2026-05-07","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3019","route contract should hold for / @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3782","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-05-07","passed","2026-05-07","","regression/pages/about-us.page.spec.ts","",""
"","3519","should return to home when clicking site logo @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","5128","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-05-07","passed","2026-05-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","7163","should navigate through footer links from about-us @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3201","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3779","route contract should hold for /solutions @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3722","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1193","staging root is reachable","chromium","2026-05-07","passed","2026-05-07","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","3498","should load every image on solutions after scroll @regression @content @critical","chromium","2026-05-07","passed","2026-05-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","10519","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-05-07","passed","2026-05-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","2884","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-05-07","passed","2026-05-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","7849","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3946","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-05-07","passed","2026-05-07","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4652","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-05-07","passed","2026-05-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3322","should expose canonical and social metadata on about-us @regression","chromium","2026-05-07","failed","2026-05-07","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","8467","should navigate through header links from home @regression @navigation @critical","chromium","2026-05-07","passed","2026-05-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3265","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-05-07","passed","2026-05-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3699","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-05-07","passed","2026-05-07","","regression/pages/home.page.spec.ts","",""
"","3133","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2826","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-05-07","passed","2026-05-07","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3119","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-05-07","failed","2026-05-07","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","863","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-05-07","passed","2026-05-07","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3452","route contract should hold for /about-us @regression @navigation","chromium","2026-05-07","passed","2026-05-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
