"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11446","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-08-09","failed","2026-08-09","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","560","route contract should hold for / @regression @navigation","chromium","2026-08-09","failed","2026-08-09","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11468","should navigate through header links from home @regression @navigation @critical","chromium","2026-08-09","failed","2026-08-09","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","444","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-08-09","failed","2026-08-09","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","858","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-08-09","failed","2026-08-09","","regression/pages/solutions.page.spec.ts","",""
"","315","route contract should hold for /solutions @regression @navigation","chromium","2026-08-09","failed","2026-08-09","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11010","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-08-09","failed","2026-08-09","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","12152","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-08-09","failed","2026-08-09","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","811","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-08-09","failed","2026-08-09","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","11420","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-08-09","failed","2026-08-09","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","532","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-08-09","failed","2026-08-09","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","12022","should navigate through footer links from home @regression @navigation","chromium","2026-08-09","failed","2026-08-09","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11354","should expose canonical and social metadata on about-us @regression","chromium","2026-08-09","failed","2026-08-09","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","382","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-08-09","failed","2026-08-09","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
