"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3037","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-07-07","passed","2026-07-07","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","9999","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-07-07","passed","2026-07-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3540","route contract should hold for /contact-us @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3179","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3169","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9314","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-07-07","passed","2026-07-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3283","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11965","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-07-07","passed","2026-07-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","1180","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-07-07","passed","2026-07-07","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","7164","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","21061","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-07-07","passed","2026-07-07","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3440","route contract should hold for /solutions @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","6550","should navigate through footer links from home @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3457","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4228","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-07","passed","2026-07-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3377","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3610","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9170","should navigate through footer links from contact-us @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3968","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","7571","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4026","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-07-07","passed","2026-07-07","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3517","route contract should hold for /management-platform @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3316","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-07-07","passed","2026-07-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3892","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3543","should expose canonical and social metadata on contact-us @regression","chromium","2026-07-07","failed","2026-07-07","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3505","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3484","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-07","passed","2026-07-07","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","7823","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3735","should load every image on solutions after scroll @regression @content @critical","chromium","2026-07-07","passed","2026-07-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","1410","should reject invalid email format before submission @regression @forms","chromium","2026-07-07","passed","2026-07-07","Contact form","regression/forms/contact-form.spec.ts","",""
"","4011","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-07","passed","2026-07-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3484","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4613","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-07-07","passed","2026-07-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3815","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-07-07","passed","2026-07-07","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","3824","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-07","failed","2026-07-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","2491","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-07","passed","2026-07-07","Contact form","regression/forms/contact-form.spec.ts","",""
"","9169","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-07","passed","2026-07-07","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","6807","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","2819","route contract should hold for / @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4087","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-07-07","passed","2026-07-07","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3788","should expose canonical and social metadata on solutions @regression","chromium","2026-07-07","failed","2026-07-07","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3262","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-07-07","passed","2026-07-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","10291","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-07-07","passed","2026-07-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3937","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-07-07","passed","2026-07-07","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","3253","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-07-07","passed","2026-07-07","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3676","should return to home when clicking site logo @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","9293","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-07-07","passed","2026-07-07","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3878","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-07-07","passed","2026-07-07","","regression/pages/about-us.page.spec.ts","",""
"","1181","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-07","passed","2026-07-07","Contact form","regression/forms/contact-form.spec.ts","",""
"","4042","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-07-07","passed","2026-07-07","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3057","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-07-07","passed","2026-07-07","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
