"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1009","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-07-03","passed","2026-07-03","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3733","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-07-03","passed","2026-07-03","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3951","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-07-03","passed","2026-07-03","","regression/pages/solutions.page.spec.ts","",""
"","9700","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-03","passed","2026-07-03","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","12505","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-07-03","passed","2026-07-03","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3822","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-03","failed","2026-07-03","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4741","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-03","passed","2026-07-03","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3557","should return to home when clicking site logo @regression @navigation","chromium","2026-07-03","passed","2026-07-03","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","1355","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-03","passed","2026-07-03","Contact form","regression/forms/contact-form.spec.ts","",""
"","3850","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-07-03","passed","2026-07-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10197","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-07-03","passed","2026-07-03","Header navigation","regression/navigation/header-navigation.spec.ts","",""
