"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4530","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-05-10","passed","2026-05-10","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","9406","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-05-10","passed","2026-05-10","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","6841","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3522","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2954","should expose canonical and social metadata on home @regression","chromium","2026-05-10","failed","2026-05-10","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2763","route contract should hold for / @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3926","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-05-10","passed","2026-05-10","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4185","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-05-10","passed","2026-05-10","","regression/pages/solutions.page.spec.ts","",""
"","3472","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-05-10","passed","2026-05-10","","regression/pages/home.page.spec.ts","",""
"","1113","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-05-10","passed","2026-05-10","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3793","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-05-10","passed","2026-05-10","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","1295","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-05-10","passed","2026-05-10","Contact form","regression/forms/contact-form.spec.ts","",""
"","9547","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-05-10","passed","2026-05-10","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","850","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-05-10","passed","2026-05-10","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3044","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-05-10","failed","2026-05-10","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3803","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-05-10","passed","2026-05-10","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","9246","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-05-10","passed","2026-05-10","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3093","should load every image on solutions after scroll @regression @content @critical","chromium","2026-05-10","passed","2026-05-10","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3020","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-05-10","failed","2026-05-10","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3555","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3830","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-05-10","passed","2026-05-10","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","3656","route contract should hold for /management-platform @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4496","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-05-10","passed","2026-05-10","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3029","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-05-10","passed","2026-05-10","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3196","should expose canonical and social metadata on about-us @regression","chromium","2026-05-10","failed","2026-05-10","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3863","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2752","should load every image on home after scroll @regression @content @critical","chromium","2026-05-10","passed","2026-05-10","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3880","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","6976","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4114","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1941","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-05-10","passed","2026-05-10","Contact form","regression/forms/contact-form.spec.ts","",""
"","3134","route contract should hold for /contact-us @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4343","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-05-10","passed","2026-05-10","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","9175","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-05-10","passed","2026-05-10","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3039","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-05-10","passed","2026-05-10","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","8971","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-05-10","passed","2026-05-10","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3963","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-05-10","passed","2026-05-10","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","7059","should navigate through footer links from solutions @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11348","should resolve known anchor links without broken targets @regression","chromium","2026-05-10","passed","2026-05-10","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3526","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-05-10","passed","2026-05-10","","regression/pages/about-us.page.spec.ts","",""
"","3413","should return to home when clicking site logo @regression @navigation","chromium","2026-05-10","passed","2026-05-10","Header navigation","regression/navigation/header-navigation.spec.ts","",""
