"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","321","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","799","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-08-18","failed","2026-08-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","320","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","359","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11326","should expose canonical and social metadata on solutions @regression","chromium","2026-08-18","failed","2026-08-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","315","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","315","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11990","should navigate through footer links from solutions @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11414","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-08-18","failed","2026-08-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","10942","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-08-18","failed","2026-08-18","Contact form","regression/forms/contact-form.spec.ts","",""
"","11400","should expose canonical and social metadata on about-us @regression","chromium","2026-08-18","failed","2026-08-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","314","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11354","should expose canonical and social metadata on contact-us @regression","chromium","2026-08-18","failed","2026-08-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11337","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-08-18","failed","2026-08-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11361","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-08-18","failed","2026-08-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","10949","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-08-18","failed","2026-08-18","Contact form","regression/forms/contact-form.spec.ts","",""
"","11450","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-08-18","failed","2026-08-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","233","route contract should hold for / @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","318","route contract should hold for /management-platform @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","747","should load every image on home after scroll @regression @content @critical","chromium","2026-08-18","passed","2026-08-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11425","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-08-18","failed","2026-08-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","857","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-08-18","failed","2026-08-18","","regression/pages/about-us.page.spec.ts","",""
"","11394","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-08-18","failed","2026-08-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","308","route contract should hold for /about-us @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","792","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-08-18","failed","2026-08-18","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","772","should load every image on about-us after scroll @regression @content @critical","chromium","2026-08-18","passed","2026-08-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","315","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11398","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-08-18","failed","2026-08-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","685","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-08-18","passed","2026-08-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","864","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-08-18","failed","2026-08-18","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","11344","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-08-18","failed","2026-08-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11955","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","298","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","800","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-08-18","failed","2026-08-18","","regression/pages/home.page.spec.ts","",""
"","11356","should expose canonical and social metadata on home @regression","chromium","2026-08-18","failed","2026-08-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11423","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-08-18","failed","2026-08-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","787","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-08-18","passed","2026-08-18","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11338","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-08-18","failed","2026-08-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","302","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11422","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-08-18","failed","2026-08-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","698","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-08-18","passed","2026-08-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","787","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-08-18","failed","2026-08-18","","regression/pages/solutions.page.spec.ts","",""
"","10962","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-08-18","failed","2026-08-18","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","322","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","63566","should return to home when clicking site logo @regression @navigation","chromium","2026-08-18","broken","2026-08-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","302","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10890","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-08-18","failed","2026-08-18","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","12023","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11379","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-08-18","failed","2026-08-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","10843","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-08-18","failed","2026-08-18","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","693","should load every image on solutions after scroll @regression @content @critical","chromium","2026-08-18","passed","2026-08-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11911","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11875","should navigate through footer links from about-us @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11357","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-08-18","failed","2026-08-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","366","staging root is reachable","chromium","2026-08-18","passed","2026-08-18","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","790","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-08-18","failed","2026-08-18","","regression/pages/contact-us.page.spec.ts","",""
"","11944","should navigate through footer links from home @regression @navigation","chromium","2026-08-18","failed","2026-08-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
