"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","830","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-08-31","failed","2026-08-31","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","356","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-08-31","failed","2026-08-31","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11473","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-08-31","failed","2026-08-31","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11488","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-08-31","failed","2026-08-31","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11520","should resolve known anchor links without broken targets @regression","chromium","2026-08-31","failed","2026-08-31","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11543","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-08-31","failed","2026-08-31","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","809","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-08-31","failed","2026-08-31","","regression/pages/solutions.page.spec.ts","",""
"","11682","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-08-31","failed","2026-08-31","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","896","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-08-31","failed","2026-08-31","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","11022","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-08-31","failed","2026-08-31","Contact form","regression/forms/contact-form.spec.ts","",""
"","840","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-08-31","failed","2026-08-31","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","2961","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-08-31","passed","2026-08-31","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","836","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-08-31","failed","2026-08-31","","regression/pages/about-us.page.spec.ts","",""
"","791","should load every image on home after scroll @regression @content @critical","chromium","2026-08-31","passed","2026-08-31","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11966","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-08-31","failed","2026-08-31","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11567","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-08-31","failed","2026-08-31","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","63563","should return to home when clicking site logo @regression @navigation","chromium","2026-08-31","broken","2026-08-31","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","347","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-08-31","failed","2026-08-31","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11434","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-08-31","failed","2026-08-31","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11466","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-08-31","failed","2026-08-31","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","334","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-08-31","failed","2026-08-31","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","834","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-08-31","failed","2026-08-31","","regression/pages/contact-us.page.spec.ts","",""
"","11457","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-08-31","failed","2026-08-31","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
