"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11485","should resolve known anchor links without broken targets @regression","chromium","2026-08-30","failed","2026-08-30","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11548","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-08-30","failed","2026-08-30","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11451","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-08-30","failed","2026-08-30","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","312","route contract should hold for /management-platform @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","351","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","326","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11404","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-08-30","failed","2026-08-30","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","809","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-08-30","failed","2026-08-30","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","12000","should navigate through footer links from home @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11424","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-08-30","failed","2026-08-30","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","743","should load every image on home after scroll @regression @content @critical","chromium","2026-08-30","passed","2026-08-30","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","712","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-08-30","passed","2026-08-30","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11388","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-08-30","failed","2026-08-30","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11451","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-08-30","failed","2026-08-30","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11493","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-08-30","failed","2026-08-30","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","340","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","528","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11886","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","347","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","339","route contract should hold for / @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11380","should expose canonical and social metadata on solutions @regression","chromium","2026-08-30","failed","2026-08-30","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","819","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-08-30","failed","2026-08-30","","regression/pages/contact-us.page.spec.ts","",""
"","795","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-08-30","passed","2026-08-30","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","323","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11438","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-08-30","failed","2026-08-30","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","12161","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","326","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11469","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-08-30","failed","2026-08-30","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11912","should navigate through footer links from contact-us @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","348","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","803","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-08-30","failed","2026-08-30","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","829","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-08-30","failed","2026-08-30","","regression/pages/home.page.spec.ts","",""
"","364","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11463","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-08-30","failed","2026-08-30","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","827","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-08-30","passed","2026-08-30","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","10894","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-08-30","failed","2026-08-30","Contact form","regression/forms/contact-form.spec.ts","",""
"","3040","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-08-30","passed","2026-08-30","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","341","route contract should hold for /contact-us @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11474","should expose canonical and social metadata on contact-us @regression","chromium","2026-08-30","failed","2026-08-30","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11472","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-08-30","failed","2026-08-30","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","10991","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-08-30","failed","2026-08-30","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","323","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11420","should expose canonical and social metadata on home @regression","chromium","2026-08-30","failed","2026-08-30","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","822","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-08-30","failed","2026-08-30","","regression/pages/about-us.page.spec.ts","",""
"","704","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-08-30","passed","2026-08-30","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","319","route contract should hold for /about-us @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11475","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-08-30","failed","2026-08-30","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11545","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-08-30","failed","2026-08-30","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","438","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","365","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11930","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","63595","should return to home when clicking site logo @regression @navigation","chromium","2026-08-30","broken","2026-08-30","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11524","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-08-30","failed","2026-08-30","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11497","should navigate through header links from home @regression @navigation @critical","chromium","2026-08-30","failed","2026-08-30","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","694","should load every image on solutions after scroll @regression @content @critical","chromium","2026-08-30","passed","2026-08-30","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11563","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-08-30","failed","2026-08-30","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11395","should expose canonical and social metadata on about-us @regression","chromium","2026-08-30","failed","2026-08-30","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","12089","should navigate through footer links from about-us @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","820","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-08-30","failed","2026-08-30","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","10923","should reject invalid email format before submission @regression @forms","chromium","2026-08-30","failed","2026-08-30","Contact form","regression/forms/contact-form.spec.ts","",""
"","10959","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-08-30","failed","2026-08-30","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","10908","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-08-30","failed","2026-08-30","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","462","staging root is reachable","chromium","2026-08-30","passed","2026-08-30","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","405","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11423","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-08-30","failed","2026-08-30","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11420","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-08-30","failed","2026-08-30","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","361","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","858","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-08-30","failed","2026-08-30","","regression/pages/solutions.page.spec.ts","",""
"","11972","should navigate through footer links from solutions @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11714","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-08-30","failed","2026-08-30","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11428","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-08-30","failed","2026-08-30","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11472","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-08-30","failed","2026-08-30","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","309","route contract should hold for /solutions @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","329","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-08-30","failed","2026-08-30","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","795","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-08-30","failed","2026-08-30","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","705","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-08-30","passed","2026-08-30","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","340","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-08-30","failed","2026-08-30","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","786","should load every image on about-us after scroll @regression @content @critical","chromium","2026-08-30","passed","2026-08-30","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","10951","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-08-30","failed","2026-08-30","Contact form","regression/forms/contact-form.spec.ts","",""
