"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11461","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-08-28","failed","2026-08-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11626","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-08-28","failed","2026-08-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","796","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-08-28","failed","2026-08-28","","regression/pages/solutions.page.spec.ts","",""
"","318","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-08-28","failed","2026-08-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11475","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-08-28","failed","2026-08-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11470","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-08-28","failed","2026-08-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11441","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-08-28","failed","2026-08-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11381","should expose canonical and social metadata on about-us @regression","chromium","2026-08-28","failed","2026-08-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11915","should navigate through footer links from about-us @regression @navigation","chromium","2026-08-28","failed","2026-08-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","767","should load every image on solutions after scroll @regression @content @critical","chromium","2026-08-28","passed","2026-08-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","333","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-08-28","failed","2026-08-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11495","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-08-28","failed","2026-08-28","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","316","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-08-28","failed","2026-08-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","691","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-08-28","passed","2026-08-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3229","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-08-28","passed","2026-08-28","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","271","route contract should hold for / @regression @navigation","chromium","2026-08-28","failed","2026-08-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","773","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-08-28","passed","2026-08-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11985","should navigate through footer links from home @regression @navigation","chromium","2026-08-28","failed","2026-08-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","458","staging root is reachable","chromium","2026-08-28","passed","2026-08-28","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","10969","should reject invalid email format before submission @regression @forms","chromium","2026-08-28","failed","2026-08-28","Contact form","regression/forms/contact-form.spec.ts","",""
"","11004","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-08-28","failed","2026-08-28","Contact form","regression/forms/contact-form.spec.ts","",""
"","11463","should expose canonical and social metadata on home @regression","chromium","2026-08-28","failed","2026-08-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","399","route contract should hold for /about-us @regression @navigation","chromium","2026-08-28","failed","2026-08-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","326","route contract should hold for /management-platform @regression @navigation","chromium","2026-08-28","failed","2026-08-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
