"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3639","should expose canonical and social metadata on contact-us @regression","chromium","2026-07-20","failed","2026-07-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3643","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2928","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-20","passed","2026-07-20","Contact form","regression/forms/contact-form.spec.ts","",""
"","8931","should navigate through footer links from contact-us @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3434","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4246","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-20","passed","2026-07-20","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3652","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-07-20","failed","2026-07-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3544","should expose canonical and social metadata on solutions @regression","chromium","2026-07-20","failed","2026-07-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","7626","should navigate through footer links from about-us @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3813","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-07-20","passed","2026-07-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4660","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-07-20","passed","2026-07-20","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","12926","should resolve known anchor links without broken targets @regression","chromium","2026-07-20","passed","2026-07-20","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","4401","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-07-20","passed","2026-07-20","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3527","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-07-20","passed","2026-07-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3922","route contract should hold for /contact-us @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3293","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-07-20","passed","2026-07-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","12067","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-07-20","passed","2026-07-20","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","10670","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-07-20","passed","2026-07-20","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","8006","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","2918","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-07-20","passed","2026-07-20","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","4440","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-20","passed","2026-07-20","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4235","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-07-20","passed","2026-07-20","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3617","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1178","staging root is reachable","chromium","2026-07-20","passed","2026-07-20","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","9655","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-20","passed","2026-07-20","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3323","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-07-20","failed","2026-07-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","7581","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3525","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4137","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3596","should load every image on solutions after scroll @regression @content @critical","chromium","2026-07-20","passed","2026-07-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3386","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4919","should load every image on home after scroll @regression @content @critical","chromium","2026-07-20","passed","2026-07-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3438","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3848","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-07-20","passed","2026-07-20","","regression/pages/home.page.spec.ts","",""
"","3738","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4079","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-07-20","passed","2026-07-20","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","4152","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-20","passed","2026-07-20","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","1391","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-20","passed","2026-07-20","Contact form","regression/forms/contact-form.spec.ts","",""
"","3662","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","21247","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-07-20","passed","2026-07-20","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3977","route contract should hold for /solutions @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3423","should expose canonical and social metadata on about-us @regression","chromium","2026-07-20","failed","2026-07-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3668","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-07-20","passed","2026-07-20","","regression/pages/contact-us.page.spec.ts","",""
"","3448","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3499","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4376","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-07-20","passed","2026-07-20","","regression/pages/solutions.page.spec.ts","",""
"","3162","route contract should hold for /management-platform @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3408","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3903","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-07-20","passed","2026-07-20","","regression/pages/about-us.page.spec.ts","",""
"","9700","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3755","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-07-20","passed","2026-07-20","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","3894","should return to home when clicking site logo @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","10309","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-07-20","passed","2026-07-20","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3485","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-07-20","failed","2026-07-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3520","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4551","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-07-20","passed","2026-07-20","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","7968","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3520","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-20","passed","2026-07-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1989","should reject invalid email format before submission @regression @forms","chromium","2026-07-20","passed","2026-07-20","Contact form","regression/forms/contact-form.spec.ts","",""
"","4805","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-07-20","passed","2026-07-20","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3942","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-07-20","passed","2026-07-20","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","4036","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-07-20","passed","2026-07-20","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
