"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2958","route contract should hold for / @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3003","should load every image on home after scroll @regression @content @critical","chromium","2026-04-27","passed","2026-04-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","9759","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-04-27","passed","2026-04-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3760","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-04-27","passed","2026-04-27","","regression/pages/home.page.spec.ts","",""
"","4642","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-04-27","passed","2026-04-27","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3243","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3154","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3178","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-04-27","passed","2026-04-27","","regression/pages/contact-us.page.spec.ts","",""
"","8760","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-04-27","passed","2026-04-27","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3641","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-04-27","passed","2026-04-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4404","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-04-27","passed","2026-04-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","9168","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-04-27","passed","2026-04-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4273","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-04-27","passed","2026-04-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3168","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3294","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-04-27","passed","2026-04-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","17327","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-04-27","passed","2026-04-27","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","10021","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-04-27","passed","2026-04-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4166","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-04-27","passed","2026-04-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","6964","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3168","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-04-27","failed","2026-04-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3441","should return to home when clicking site logo @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3325","should load every image on solutions after scroll @regression @content @critical","chromium","2026-04-27","passed","2026-04-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","7007","should navigate through footer links from about-us @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1043","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-04-27","passed","2026-04-27","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3763","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-04-27","passed","2026-04-27","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","6879","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","10906","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-04-27","passed","2026-04-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","7401","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1220","staging root is reachable","chromium","2026-04-27","passed","2026-04-27","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","7199","should navigate through footer links from solutions @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3702","route contract should hold for /management-platform @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3232","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4012","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-04-27","failed","2026-04-27","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","4095","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-04-27","passed","2026-04-27","","regression/pages/solutions.page.spec.ts","",""
"","3380","should expose canonical and social metadata on solutions @regression","chromium","2026-04-27","failed","2026-04-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3186","route contract should hold for /contact-us @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3415","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3056","should expose canonical and social metadata on about-us @regression","chromium","2026-04-27","failed","2026-04-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","9626","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-04-27","passed","2026-04-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","9504","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-04-27","passed","2026-04-27","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3256","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4142","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-04-27","passed","2026-04-27","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3477","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4012","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-04-27","passed","2026-04-27","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","1110","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-04-27","passed","2026-04-27","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","2874","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-04-27","passed","2026-04-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4173","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-04-27","passed","2026-04-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3708","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8481","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-04-27","passed","2026-04-27","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","11846","should resolve known anchor links without broken targets @regression","chromium","2026-04-27","passed","2026-04-27","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3973","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-04-27","passed","2026-04-27","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3327","route contract should hold for /solutions @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3016","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-04-27","failed","2026-04-27","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4881","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-04-27","passed","2026-04-27","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","6363","should navigate through footer links from home @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4472","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-04-27","passed","2026-04-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4692","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1995","should reject invalid email format before submission @regression @forms","chromium","2026-04-27","passed","2026-04-27","Contact form","regression/forms/contact-form.spec.ts","",""
"","4284","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-04-27","passed","2026-04-27","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3168","should load every image on about-us after scroll @regression @content @critical","chromium","2026-04-27","passed","2026-04-27","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2638","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-04-27","passed","2026-04-27","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","2252","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-04-27","passed","2026-04-27","Contact form","regression/forms/contact-form.spec.ts","",""
"","3047","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3757","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3283","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-04-27","passed","2026-04-27","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
