"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3923","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-05-04","passed","2026-05-04","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","8519","should navigate through header links from home @regression @navigation @critical","chromium","2026-05-04","passed","2026-05-04","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","5745","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-05-04","failed","2026-05-04","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3335","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-05-04","passed","2026-05-04","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","6685","should navigate through footer links from home @regression @navigation","chromium","2026-05-04","passed","2026-05-04","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","9661","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-05-04","passed","2026-05-04","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","1042","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-05-04","passed","2026-05-04","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","1644","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-05-04","passed","2026-05-04","Contact form","regression/forms/contact-form.spec.ts","",""
"","4347","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-05-04","passed","2026-05-04","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4250","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-05-04","passed","2026-05-04","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","7646","should navigate through footer links from solutions @regression @navigation","chromium","2026-05-04","passed","2026-05-04","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3959","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-05-04","passed","2026-05-04","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","4592","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-05-04","passed","2026-05-04","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","7198","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-04","passed","2026-05-04","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3481","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-04","passed","2026-05-04","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4043","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-05-04","passed","2026-05-04","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3617","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-05-04","passed","2026-05-04","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3615","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-05-04","passed","2026-05-04","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
