"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5073","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-05-16","passed","2026-05-16","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10238","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-05-16","passed","2026-05-16","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4616","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-05-16","passed","2026-05-16","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4883","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-05-16","passed","2026-05-16","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3883","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-05-16","passed","2026-05-16","","regression/pages/about-us.page.spec.ts","",""
"","3405","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-05-16","passed","2026-05-16","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","5270","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-05-16","passed","2026-05-16","","regression/pages/contact-us.page.spec.ts","",""
"","1105","staging root is reachable","chromium","2026-05-16","passed","2026-05-16","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","1243","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-05-16","passed","2026-05-16","Contact form","regression/forms/contact-form.spec.ts","",""
"","3511","route contract should hold for /management-platform @regression @navigation","chromium","2026-05-16","passed","2026-05-16","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3560","should return to home when clicking site logo @regression @navigation","chromium","2026-05-16","passed","2026-05-16","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4713","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-05-16","passed","2026-05-16","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","6814","should navigate through footer links from home @regression @navigation","chromium","2026-05-16","passed","2026-05-16","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3531","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-16","passed","2026-05-16","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3403","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-05-16","failed","2026-05-16","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4114","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-05-16","passed","2026-05-16","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3813","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-05-16","passed","2026-05-16","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","2712","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-05-16","passed","2026-05-16","External link integrity","regression/links/external-link-integrity.spec.ts","",""
