"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","700","should load every image on about-us after scroll @regression @content @critical","chromium","2026-08-03","passed","2026-08-03","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11400","should expose canonical and social metadata on contact-us @regression","chromium","2026-08-03","failed","2026-08-03","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","12023","should navigate through footer links from contact-us @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","2596","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-08-03","passed","2026-08-03","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11403","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-08-03","failed","2026-08-03","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11431","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-08-03","failed","2026-08-03","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","818","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-08-03","failed","2026-08-03","","regression/pages/solutions.page.spec.ts","",""
"","329","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11426","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-08-03","failed","2026-08-03","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","347","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11410","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-08-03","failed","2026-08-03","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","353","route contract should hold for /contact-us @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","332","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","894","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-08-03","failed","2026-08-03","","regression/pages/about-us.page.spec.ts","",""
"","11387","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-08-03","failed","2026-08-03","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","364","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11383","should navigate through header links from home @regression @navigation @critical","chromium","2026-08-03","failed","2026-08-03","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11436","should resolve known anchor links without broken targets @regression","chromium","2026-08-03","failed","2026-08-03","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11468","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-08-03","failed","2026-08-03","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11462","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-08-03","failed","2026-08-03","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","388","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","12021","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","698","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-08-03","passed","2026-08-03","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","314","route contract should hold for /solutions @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11457","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-08-03","failed","2026-08-03","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","791","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-08-03","passed","2026-08-03","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","340","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11452","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-08-03","failed","2026-08-03","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","322","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","326","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","808","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-08-03","failed","2026-08-03","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","319","route contract should hold for /management-platform @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11433","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-08-03","failed","2026-08-03","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11467","should expose canonical and social metadata on home @regression","chromium","2026-08-03","failed","2026-08-03","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11512","should expose canonical and social metadata on about-us @regression","chromium","2026-08-03","failed","2026-08-03","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11749","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-08-03","failed","2026-08-03","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","829","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-08-03","failed","2026-08-03","","regression/pages/home.page.spec.ts","",""
"","10918","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-08-03","failed","2026-08-03","Contact form","regression/forms/contact-form.spec.ts","",""
"","11416","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-08-03","failed","2026-08-03","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11423","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-08-03","failed","2026-08-03","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","334","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11563","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-08-03","failed","2026-08-03","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","815","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-08-03","failed","2026-08-03","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","448","staging root is reachable","chromium","2026-08-03","passed","2026-08-03","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","11601","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-08-03","failed","2026-08-03","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11430","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-08-03","failed","2026-08-03","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11996","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-08-03","failed","2026-08-03","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
