"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14941","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-04-22","passed","2026-04-22","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3890","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-04-22","passed","2026-04-22","","regression/pages/about-us.page.spec.ts","",""
"","2993","should expose canonical and social metadata on home @regression","chromium","2026-04-22","failed","2026-04-22","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4386","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-04-22","passed","2026-04-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","493","login form is interactive","chromium","2026-04-22","skipped","2026-04-22","Login journey @allure.label.epic:Authentication @allure.label.feature:Login","e2e/login.e2e.spec.ts","",""
"","7618","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-04-22","passed","2026-04-22","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1215","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-04-22","passed","2026-04-22","Contact form","regression/forms/contact-form.spec.ts","",""
"","170","should render contact-us page without horizontal overflow @regression","chromium","2026-04-22","skipped","2026-04-22","Mobile rendering checks > mobile layout contracts","regression/pages/mobile-rendering.spec.ts","",""
"","3319","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-04-22","passed","2026-04-22","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3700","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-04-22","passed","2026-04-22","","regression/pages/home.page.spec.ts","",""
"","10112","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-04-22","passed","2026-04-22","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","215","should expose canonical and social metadata on solutions @regression","chromium","2026-04-22","skipped","2026-04-22","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4145","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-04-22","passed","2026-04-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3624","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-04-22","passed","2026-04-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3865","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-04-22","passed","2026-04-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","9883","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-04-22","passed","2026-04-22","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4233","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-04-22","passed","2026-04-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","9725","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-04-22","passed","2026-04-22","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3642","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-04-22","passed","2026-04-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","2729","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-04-22","passed","2026-04-22","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","150","should render solutions page without horizontal overflow @regression","chromium","2026-04-22","skipped","2026-04-22","Mobile rendering checks > mobile layout contracts","regression/pages/mobile-rendering.spec.ts","",""
"","3179","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-04-22","failed","2026-04-22","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3174","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-04-22","passed","2026-04-22","","regression/pages/contact-us.page.spec.ts","",""
"","3556","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-04-22","failed","2026-04-22","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","9806","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-04-22","passed","2026-04-22","Header navigation","regression/navigation/header-navigation.spec.ts","",""
