"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3754","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3493","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1681","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-22","passed","2026-07-22","Contact form","regression/forms/contact-form.spec.ts","",""
"","4023","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-07-22","passed","2026-07-22","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3425","should return to home when clicking site logo @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3434","route contract should hold for /solutions @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4125","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-07-22","passed","2026-07-22","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4361","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-07-22","passed","2026-07-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3501","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-07-22","passed","2026-07-22","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","7350","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3380","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3957","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-22","failed","2026-07-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4178","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-22","passed","2026-07-22","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","9903","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-07-22","passed","2026-07-22","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4331","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-22","passed","2026-07-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3108","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-07-22","failed","2026-07-22","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","7997","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3594","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3284","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8467","should navigate through footer links from contact-us @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","970","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-07-22","passed","2026-07-22","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3295","should load every image on about-us after scroll @regression @content @critical","chromium","2026-07-22","passed","2026-07-22","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2409","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-22","passed","2026-07-22","Contact form","regression/forms/contact-form.spec.ts","",""
"","2889","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-07-22","passed","2026-07-22","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","7248","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-22","passed","2026-07-22","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
