"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3988","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8103","should navigate through footer links from solutions @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3881","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4029","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-05-08","passed","2026-05-08","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","4426","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-05-08","passed","2026-05-08","","regression/pages/solutions.page.spec.ts","",""
"","4104","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-05-08","failed","2026-05-08","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","5039","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-05-08","passed","2026-05-08","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","15534","should resolve known anchor links without broken targets @regression","chromium","2026-05-08","passed","2026-05-08","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3377","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4888","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-05-08","passed","2026-05-08","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4196","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1159","staging root is reachable","chromium","2026-05-08","passed","2026-05-08","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","11914","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-05-08","passed","2026-05-08","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3337","should load every image on about-us after scroll @regression @content @critical","chromium","2026-05-08","passed","2026-05-08","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3480","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3651","should return to home when clicking site logo @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","23129","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-05-08","passed","2026-05-08","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","8500","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4095","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-05-08","passed","2026-05-08","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","3568","should load every image on solutions after scroll @regression @content @critical","chromium","2026-05-08","passed","2026-05-08","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4103","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-05-08","passed","2026-05-08","","regression/pages/about-us.page.spec.ts","",""
"","3702","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-05-08","passed","2026-05-08","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4471","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3344","should expose canonical and social metadata on contact-us @regression","chromium","2026-05-08","failed","2026-05-08","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2860","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-05-08","passed","2026-05-08","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3574","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4084","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2833","route contract should hold for / @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2097","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-05-08","passed","2026-05-08","Contact form","regression/forms/contact-form.spec.ts","",""
"","3329","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-05-08","failed","2026-05-08","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3853","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","7747","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","9692","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-05-08","passed","2026-05-08","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4247","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-05-08","passed","2026-05-08","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4233","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-05-08","passed","2026-05-08","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11112","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-05-08","passed","2026-05-08","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","8797","should navigate through header links from home @regression @navigation @critical","chromium","2026-05-08","passed","2026-05-08","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","1042","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-05-08","passed","2026-05-08","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","8087","should navigate through footer links from contact-us @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3870","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-05-08","passed","2026-05-08","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","10348","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-05-08","passed","2026-05-08","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3092","should expose canonical and social metadata on home @regression","chromium","2026-05-08","failed","2026-05-08","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4718","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-05-08","passed","2026-05-08","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3729","route contract should hold for /solutions @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","13707","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-05-08","passed","2026-05-08","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3853","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-05-08","passed","2026-05-08","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","5008","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-05-08","failed","2026-05-08","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3655","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4195","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1233","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-05-08","passed","2026-05-08","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","10480","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-05-08","passed","2026-05-08","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3561","should expose canonical and social metadata on solutions @regression","chromium","2026-05-08","failed","2026-05-08","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","32121","should navigate through footer links from home @regression @navigation","chromium","2026-05-08","failed","2026-05-08","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3962","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-05-08","passed","2026-05-08","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","7591","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3437","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-05-08","passed","2026-05-08","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2686","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-05-08","passed","2026-05-08","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","1493","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-05-08","passed","2026-05-08","Contact form","regression/forms/contact-form.spec.ts","",""
"","2862","should load every image on home after scroll @regression @content @critical","chromium","2026-05-08","passed","2026-05-08","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4774","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-05-08","passed","2026-05-08","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4250","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-05-08","passed","2026-05-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2932","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-05-08","passed","2026-05-08","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3660","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-05-08","passed","2026-05-08","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3402","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-05-08","failed","2026-05-08","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3940","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-05-08","passed","2026-05-08","","regression/pages/home.page.spec.ts","",""
"","3295","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-05-08","passed","2026-05-08","","regression/pages/contact-us.page.spec.ts","",""
