"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1184","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-05-19","passed","2026-05-19","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","4891","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-05-19","passed","2026-05-19","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3182","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-05-19","passed","2026-05-19","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3270","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-05-19","passed","2026-05-19","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3195","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-05-19","passed","2026-05-19","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","4612","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-05-19","passed","2026-05-19","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","8661","should navigate through footer links from contact-us @regression @navigation","chromium","2026-05-19","passed","2026-05-19","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3560","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-05-19","passed","2026-05-19","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3034","route contract should hold for / @regression @navigation","chromium","2026-05-19","passed","2026-05-19","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3402","should expose canonical and social metadata on contact-us @regression","chromium","2026-05-19","failed","2026-05-19","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11322","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-05-19","passed","2026-05-19","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","9071","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-05-19","passed","2026-05-19","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3343","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-05-19","passed","2026-05-19","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3398","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-05-19","passed","2026-05-19","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4298","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-05-19","passed","2026-05-19","","regression/pages/contact-us.page.spec.ts","",""
"","4606","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-05-19","passed","2026-05-19","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
