"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3390","should expose canonical and social metadata on home @regression","chromium","2026-07-21","failed","2026-07-21","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","1782","should reject invalid email format before submission @regression @forms","chromium","2026-07-21","passed","2026-07-21","Contact form","regression/forms/contact-form.spec.ts","",""
"","3744","should expose canonical and social metadata on solutions @regression","chromium","2026-07-21","failed","2026-07-21","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4455","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-07-21","passed","2026-07-21","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3324","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4315","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-07-21","passed","2026-07-21","","regression/pages/about-us.page.spec.ts","",""
"","4173","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-21","passed","2026-07-21","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","7629","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-07-21","passed","2026-07-21","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","2749","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-21","passed","2026-07-21","Contact form","regression/forms/contact-form.spec.ts","",""
"","3500","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-07-21","passed","2026-07-21","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4575","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-07-21","passed","2026-07-21","","regression/pages/solutions.page.spec.ts","",""
"","3568","should load every image on solutions after scroll @regression @content @critical","chromium","2026-07-21","passed","2026-07-21","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4077","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-21","failed","2026-07-21","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3391","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-07-21","failed","2026-07-21","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2940","route contract should hold for / @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3567","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-07-21","failed","2026-07-21","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3506","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11537","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-07-21","passed","2026-07-21","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4178","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3800","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-07-21","passed","2026-07-21","","regression/pages/contact-us.page.spec.ts","",""
"","4084","route contract should hold for /solutions @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","7326","should navigate through footer links from about-us @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3575","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9282","should navigate through footer links from contact-us @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","7722","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1451","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-21","passed","2026-07-21","Contact form","regression/forms/contact-form.spec.ts","",""
"","4369","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-21","passed","2026-07-21","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","12160","should resolve known anchor links without broken targets @regression","chromium","2026-07-21","passed","2026-07-21","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","18952","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-07-21","passed","2026-07-21","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3667","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2875","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-07-21","passed","2026-07-21","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","13440","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-07-21","passed","2026-07-21","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3864","should expose canonical and social metadata on contact-us @regression","chromium","2026-07-21","failed","2026-07-21","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","8256","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3766","should expose canonical and social metadata on about-us @regression","chromium","2026-07-21","failed","2026-07-21","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4238","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-07-21","passed","2026-07-21","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","32024","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-07-21","failed","2026-07-21","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3307","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4602","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-07-21","passed","2026-07-21","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3580","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-07-21","failed","2026-07-21","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3768","should return to home when clicking site logo @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","10654","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-07-21","passed","2026-07-21","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3839","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4291","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-07-21","passed","2026-07-21","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3051","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-07-21","passed","2026-07-21","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","4066","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-07-21","passed","2026-07-21","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","3485","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3523","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4170","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-07-21","passed","2026-07-21","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","7846","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","7851","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11889","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-07-21","passed","2026-07-21","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","1473","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-07-21","passed","2026-07-21","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3236","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3379","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-07-21","passed","2026-07-21","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3628","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4084","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-07-21","passed","2026-07-21","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","3424","route contract should hold for /about-us @regression @navigation","chromium","2026-07-21","passed","2026-07-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
