"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11329","should navigate through header links from home @regression @navigation @critical","chromium","2026-09-21","failed","2026-09-21","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11315","should resolve known anchor links without broken targets @regression","chromium","2026-09-21","failed","2026-09-21","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11856","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-09-21","failed","2026-09-21","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11228","should expose canonical and social metadata on about-us @regression","chromium","2026-09-21","failed","2026-09-21","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","383","staging root is reachable","chromium","2026-09-21","passed","2026-09-21","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","710","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-09-21","passed","2026-09-21","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","314","route contract should hold for /solutions @regression @navigation","chromium","2026-09-21","failed","2026-09-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11309","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-09-21","failed","2026-09-21","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","717","should load every image on home after scroll @regression @content @critical","chromium","2026-09-21","passed","2026-09-21","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","251","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-09-21","failed","2026-09-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","287","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-09-21","failed","2026-09-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11237","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-09-21","failed","2026-09-21","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","259","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-09-21","failed","2026-09-21","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11286","should expose canonical and social metadata on home @regression","chromium","2026-09-21","failed","2026-09-21","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","769","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-09-21","failed","2026-09-21","","regression/pages/solutions.page.spec.ts","",""
