"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3370","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-07-18","passed","2026-07-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","10344","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-07-18","passed","2026-07-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","12269","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-07-18","passed","2026-07-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3297","should expose canonical and social metadata on about-us @regression","chromium","2026-07-18","failed","2026-07-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3500","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3568","route contract should hold for /solutions @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2870","should load every image on home after scroll @regression @content @critical","chromium","2026-07-18","passed","2026-07-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","7399","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3438","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-07-18","passed","2026-07-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3462","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8690","should navigate through footer links from contact-us @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","2830","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-07-18","passed","2026-07-18","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3867","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-18","passed","2026-07-18","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","9073","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-18","passed","2026-07-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3673","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-07-18","passed","2026-07-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3799","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-07-18","passed","2026-07-18","","regression/pages/home.page.spec.ts","",""
"","3969","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-07-18","passed","2026-07-18","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","3257","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-07-18","failed","2026-07-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2589","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-07-18","passed","2026-07-18","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3486","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10398","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-07-18","passed","2026-07-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4669","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-07-18","passed","2026-07-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3981","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-18","failed","2026-07-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4503","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-07-18","passed","2026-07-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","32101","should resolve known anchor links without broken targets @regression","chromium","2026-07-18","passed","2026-07-18","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","1914","should reject invalid email format before submission @regression @forms","chromium","2026-07-18","passed","2026-07-18","Contact form","regression/forms/contact-form.spec.ts","",""
"","4423","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-07-18","passed","2026-07-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3544","route contract should hold for /about-us @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1716","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-18","passed","2026-07-18","Contact form","regression/forms/contact-form.spec.ts","",""
"","3988","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-07-18","passed","2026-07-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3734","should expose canonical and social metadata on solutions @regression","chromium","2026-07-18","failed","2026-07-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4689","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-07-18","passed","2026-07-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3602","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3877","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-07-18","passed","2026-07-18","","regression/pages/contact-us.page.spec.ts","",""
"","3393","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3921","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-07-18","passed","2026-07-18","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","3445","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10044","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-07-18","passed","2026-07-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3308","route contract should hold for /management-platform @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3468","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8097","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4071","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-07-18","passed","2026-07-18","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","7954","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3547","should load every image on solutions after scroll @regression @content @critical","chromium","2026-07-18","passed","2026-07-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3555","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3748","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-07-18","failed","2026-07-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4095","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1304","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-07-18","passed","2026-07-18","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","4637","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-18","passed","2026-07-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3984","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-07-18","passed","2026-07-18","","regression/pages/about-us.page.spec.ts","",""
"","2823","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-18","passed","2026-07-18","Contact form","regression/forms/contact-form.spec.ts","",""
"","3332","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-07-18","passed","2026-07-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","9634","should navigate through header links from home @regression @navigation @critical","chromium","2026-07-18","passed","2026-07-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","7099","should navigate through footer links from about-us @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","2723","route contract should hold for / @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3894","should expose canonical and social metadata on contact-us @regression","chromium","2026-07-18","failed","2026-07-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4619","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-07-18","passed","2026-07-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","6425","should navigate through footer links from home @regression @navigation","chromium","2026-07-18","passed","2026-07-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4563","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-07-18","passed","2026-07-18","","regression/pages/solutions.page.spec.ts","",""
"","5023","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-07-18","passed","2026-07-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4596","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-07-18","passed","2026-07-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
