"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1806","should reject invalid email format before submission @regression @forms","chromium","2026-07-11","passed","2026-07-11","Contact form","regression/forms/contact-form.spec.ts","",""
"","3868","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-07-11","passed","2026-07-11","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4001","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-07-11","passed","2026-07-11","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","3265","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3354","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2933","route contract should hold for / @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3203","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-07-11","failed","2026-07-11","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","8841","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-11","passed","2026-07-11","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3586","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-07-11","passed","2026-07-11","","regression/pages/home.page.spec.ts","",""
"","11847","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-07-11","passed","2026-07-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","1316","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-07-11","passed","2026-07-11","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","1588","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-11","passed","2026-07-11","Contact form","regression/forms/contact-form.spec.ts","",""
"","7447","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4878","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-07-11","passed","2026-07-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3477","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3255","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3250","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3644","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-11","failed","2026-07-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","9964","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-07-11","passed","2026-07-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","10695","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-07-11","passed","2026-07-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3673","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-07-11","passed","2026-07-11","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3947","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-07-11","passed","2026-07-11","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","3064","should expose canonical and social metadata on home @regression","chromium","2026-07-11","failed","2026-07-11","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3007","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","22123","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-07-11","passed","2026-07-11","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3354","should load every image on about-us after scroll @regression @content @critical","chromium","2026-07-11","passed","2026-07-11","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3274","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","986","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-07-11","passed","2026-07-11","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","8501","should navigate through footer links from contact-us @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3824","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-07-11","passed","2026-07-11","","regression/pages/about-us.page.spec.ts","",""
"","3872","route contract should hold for /contact-us @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9949","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-07-11","passed","2026-07-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4896","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-11","passed","2026-07-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4235","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-11","passed","2026-07-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3279","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3596","route contract should hold for /management-platform @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8940","should navigate through header links from home @regression @navigation @critical","chromium","2026-07-11","passed","2026-07-11","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4448","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-07-11","passed","2026-07-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4557","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-07-11","passed","2026-07-11","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3363","route contract should hold for /about-us @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3197","should expose canonical and social metadata on about-us @regression","chromium","2026-07-11","failed","2026-07-11","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4056","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-07-11","passed","2026-07-11","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3912","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-11","passed","2026-07-11","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","7173","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3780","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-07-11","passed","2026-07-11","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","6373","should navigate through footer links from home @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","2373","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-11","passed","2026-07-11","Contact form","regression/forms/contact-form.spec.ts","",""
"","2734","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-07-11","passed","2026-07-11","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","1204","staging root is reachable","chromium","2026-07-11","passed","2026-07-11","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","2778","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-07-11","passed","2026-07-11","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3229","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-07-11","passed","2026-07-11","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
