"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3915","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-17","failed","2026-07-17","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","1403","staging root is reachable","chromium","2026-07-17","passed","2026-07-17","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","8143","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-17","passed","2026-07-17","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3884","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-07-17","passed","2026-07-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4003","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-07-17","passed","2026-07-17","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","12260","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-07-17","passed","2026-07-17","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4212","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-07-17","passed","2026-07-17","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","3848","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-07-17","passed","2026-07-17","","regression/pages/contact-us.page.spec.ts","",""
"","3850","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-07-17","passed","2026-07-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4021","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-07-17","passed","2026-07-17","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4697","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-17","passed","2026-07-17","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","8665","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-17","passed","2026-07-17","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","2907","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-17","passed","2026-07-17","Contact form","regression/forms/contact-form.spec.ts","",""
