"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9090","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-06","passed","2026-07-06","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3723","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-06","passed","2026-07-06","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3269","should load every image on home after scroll @regression @content @critical","chromium","2026-07-06","passed","2026-07-06","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3926","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-06","passed","2026-07-06","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","1416","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-07-06","passed","2026-07-06","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","1647","should reject invalid email format before submission @regression @forms","chromium","2026-07-06","passed","2026-07-06","Contact form","regression/forms/contact-form.spec.ts","",""
"","3596","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-07-06","failed","2026-07-06","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3782","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-07-06","passed","2026-07-06","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4584","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-07-06","passed","2026-07-06","","regression/pages/solutions.page.spec.ts","",""
"","4200","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-07-06","passed","2026-07-06","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4212","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-06","passed","2026-07-06","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3588","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-07-06","passed","2026-07-06","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3172","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-07-06","passed","2026-07-06","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3447","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-07-06","passed","2026-07-06","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","12550","should resolve known anchor links without broken targets @regression","chromium","2026-07-06","passed","2026-07-06","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3657","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-07-06","passed","2026-07-06","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10360","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-07-06","passed","2026-07-06","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3097","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-07-06","passed","2026-07-06","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","4684","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-07-06","passed","2026-07-06","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","6308","should expose canonical and social metadata on about-us @regression","chromium","2026-07-06","failed","2026-07-06","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","7830","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-06","passed","2026-07-06","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","2721","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-06","passed","2026-07-06","Contact form","regression/forms/contact-form.spec.ts","",""
"","11000","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-07-06","passed","2026-07-06","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","1355","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-06","passed","2026-07-06","Contact form","regression/forms/contact-form.spec.ts","",""
"","4344","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-07-06","passed","2026-07-06","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3975","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-07-06","passed","2026-07-06","","regression/pages/home.page.spec.ts","",""
"","13766","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-07-06","passed","2026-07-06","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3860","should expose canonical and social metadata on contact-us @regression","chromium","2026-07-06","failed","2026-07-06","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3676","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-07-06","passed","2026-07-06","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4781","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-06","passed","2026-07-06","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3707","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-07-06","passed","2026-07-06","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","24086","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-07-06","passed","2026-07-06","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","7854","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-07-06","passed","2026-07-06","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3995","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-07-06","passed","2026-07-06","","regression/pages/contact-us.page.spec.ts","",""
"","3250","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-07-06","passed","2026-07-06","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3958","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-07-06","passed","2026-07-06","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","7622","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-06","passed","2026-07-06","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
