"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11420","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-08-10","failed","2026-08-10","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","797","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-08-10","failed","2026-08-10","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","701","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-08-10","passed","2026-08-10","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","377","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11504","should expose canonical and social metadata on about-us @regression","chromium","2026-08-10","failed","2026-08-10","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","314","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10984","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-08-10","failed","2026-08-10","Contact form","regression/forms/contact-form.spec.ts","",""
"","63493","should return to home when clicking site logo @regression @navigation","chromium","2026-08-10","broken","2026-08-10","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11993","should navigate through footer links from solutions @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","849","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-08-10","failed","2026-08-10","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","11450","should resolve known anchor links without broken targets @regression","chromium","2026-08-10","failed","2026-08-10","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","369","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","723","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-08-10","passed","2026-08-10","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","10973","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-08-10","failed","2026-08-10","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","342","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2666","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-08-10","passed","2026-08-10","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","318","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11424","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-08-10","failed","2026-08-10","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","805","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-08-10","failed","2026-08-10","","regression/pages/solutions.page.spec.ts","",""
"","11351","should expose canonical and social metadata on home @regression","chromium","2026-08-10","failed","2026-08-10","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","12003","should navigate through footer links from home @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11991","should navigate through footer links from about-us @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11481","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-08-10","failed","2026-08-10","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","324","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11499","should navigate through header links from home @regression @navigation @critical","chromium","2026-08-10","failed","2026-08-10","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11415","should expose canonical and social metadata on contact-us @regression","chromium","2026-08-10","failed","2026-08-10","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","810","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-08-10","failed","2026-08-10","","regression/pages/contact-us.page.spec.ts","",""
"","11526","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-08-10","failed","2026-08-10","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11382","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-08-10","failed","2026-08-10","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","311","route contract should hold for /contact-us @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","860","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-08-10","passed","2026-08-10","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","765","should load every image on home after scroll @regression @content @critical","chromium","2026-08-10","passed","2026-08-10","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","779","should load every image on solutions after scroll @regression @content @critical","chromium","2026-08-10","passed","2026-08-10","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11497","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-08-10","failed","2026-08-10","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","12051","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11947","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-08-10","failed","2026-08-10","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11420","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-08-10","failed","2026-08-10","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
