"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3920","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-05-15","passed","2026-05-15","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3830","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-05-15","passed","2026-05-15","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","9961","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-05-15","passed","2026-05-15","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3549","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-05-15","passed","2026-05-15","","regression/pages/contact-us.page.spec.ts","",""
"","2869","route contract should hold for / @regression @navigation","chromium","2026-05-15","passed","2026-05-15","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2886","should load every image on home after scroll @regression @content @critical","chromium","2026-05-15","passed","2026-05-15","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3289","route contract should hold for /solutions @regression @navigation","chromium","2026-05-15","passed","2026-05-15","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3447","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-05-15","passed","2026-05-15","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8752","should navigate through footer links from home @regression @navigation","chromium","2026-05-15","passed","2026-05-15","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","7997","should navigate through footer links from solutions @regression @navigation","chromium","2026-05-15","passed","2026-05-15","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3311","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-05-15","passed","2026-05-15","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11448","should resolve known anchor links without broken targets @regression","chromium","2026-05-15","passed","2026-05-15","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
