"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3988","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","5187","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-04-25","passed","2026-04-25","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4171","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3626","should load every image on about-us after scroll @regression @content @critical","chromium","2026-04-25","passed","2026-04-25","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2776","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-04-25","passed","2026-04-25","Contact form","regression/forms/contact-form.spec.ts","",""
"","7072","should navigate through footer links from home @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4926","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-04-25","passed","2026-04-25","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3622","should expose canonical and social metadata on home @regression","chromium","2026-04-25","failed","2026-04-25","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","5041","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-04-25","passed","2026-04-25","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","5043","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-04-25","passed","2026-04-25","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","5510","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-04-25","passed","2026-04-25","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4401","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4290","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","7869","should navigate through footer links from about-us @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4169","route contract should hold for /contact-us @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","12789","should resolve known anchor links without broken targets @regression","chromium","2026-04-25","passed","2026-04-25","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","4603","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-04-25","passed","2026-04-25","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11617","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-04-25","passed","2026-04-25","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3378","should load every image on home after scroll @regression @content @critical","chromium","2026-04-25","passed","2026-04-25","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","9333","should navigate through header links from home @regression @navigation @critical","chromium","2026-04-25","passed","2026-04-25","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4159","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3938","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8065","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1899","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-04-25","passed","2026-04-25","Contact form","regression/forms/contact-form.spec.ts","",""
"","7904","should navigate through footer links from contact-us @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1526","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-04-25","passed","2026-04-25","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","4087","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-04-25","passed","2026-04-25","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4126","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","5112","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-04-25","passed","2026-04-25","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","7338","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-04-25","passed","2026-04-25","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4257","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-04-25","passed","2026-04-25","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3613","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3797","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3081","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-04-25","passed","2026-04-25","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","4152","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10710","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-04-25","passed","2026-04-25","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4007","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-04-25","passed","2026-04-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3800","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-04-25","passed","2026-04-25","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","10375","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-04-25","passed","2026-04-25","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3995","should expose canonical and social metadata on solutions @regression","chromium","2026-04-25","failed","2026-04-25","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3677","should expose canonical and social metadata on about-us @regression","chromium","2026-04-25","failed","2026-04-25","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
