"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4275","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-05-28","passed","2026-05-28","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","8845","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-05-28","passed","2026-05-28","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","9906","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-05-28","passed","2026-05-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","10086","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-05-28","passed","2026-05-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3811","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-05-28","passed","2026-05-28","","regression/pages/about-us.page.spec.ts","",""
"","3681","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-05-28","failed","2026-05-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3468","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-05-28","passed","2026-05-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3292","should expose canonical and social metadata on contact-us @regression","chromium","2026-05-28","failed","2026-05-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","16925","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-05-28","passed","2026-05-28","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3130","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-05-28","failed","2026-05-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3088","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-05-28","passed","2026-05-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4313","should expose canonical and social metadata on about-us @regression","chromium","2026-05-28","failed","2026-05-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4267","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-05-28","passed","2026-05-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","6153","should navigate through footer links from home @regression @navigation","chromium","2026-05-28","passed","2026-05-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","6794","should navigate through footer links from about-us @regression @navigation","chromium","2026-05-28","passed","2026-05-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3764","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-05-28","passed","2026-05-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3505","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-05-28","failed","2026-05-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3354","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-05-28","passed","2026-05-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1719","should reject invalid email format before submission @regression @forms","chromium","2026-05-28","passed","2026-05-28","Contact form","regression/forms/contact-form.spec.ts","",""
