"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3516","should expose canonical and social metadata on solutions @regression","chromium","2026-04-26","failed","2026-04-26","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3683","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3398","should expose canonical and social metadata on home @regression","chromium","2026-04-26","failed","2026-04-26","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3298","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-04-26","passed","2026-04-26","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4332","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-04-26","passed","2026-04-26","","regression/pages/solutions.page.spec.ts","",""
"","10207","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-04-26","passed","2026-04-26","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3640","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3262","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-04-26","failed","2026-04-26","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","7221","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","7251","should navigate through footer links from contact-us @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","7278","should navigate through footer links from about-us @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","7319","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3265","route contract should hold for / @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9630","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-04-26","passed","2026-04-26","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3653","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4009","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-04-26","passed","2026-04-26","","regression/pages/home.page.spec.ts","",""
"","3254","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-04-26","passed","2026-04-26","","regression/pages/contact-us.page.spec.ts","",""
"","3896","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-04-26","passed","2026-04-26","","regression/pages/about-us.page.spec.ts","",""
"","3228","route contract should hold for /management-platform @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3418","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-04-26","passed","2026-04-26","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4359","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-04-26","passed","2026-04-26","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4319","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-04-26","passed","2026-04-26","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","944","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-04-26","passed","2026-04-26","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3551","route contract should hold for /solutions @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","6472","should navigate through footer links from home @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3486","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3402","route contract should hold for /about-us @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4130","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1227","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-04-26","passed","2026-04-26","Contact form","regression/forms/contact-form.spec.ts","",""
"","4006","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-04-26","passed","2026-04-26","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","3412","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9580","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-04-26","passed","2026-04-26","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3972","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3920","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-04-26","passed","2026-04-26","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","3333","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-04-26","failed","2026-04-26","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3547","should load every image on solutions after scroll @regression @content @critical","chromium","2026-04-26","passed","2026-04-26","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3889","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-04-26","passed","2026-04-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2393","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-04-26","passed","2026-04-26","Contact form","regression/forms/contact-form.spec.ts","",""
