"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1090","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-19","passed","2026-07-19","Contact form","regression/forms/contact-form.spec.ts","",""
"","6157","should navigate through footer links from about-us @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","7984","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-19","passed","2026-07-19","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3314","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-07-19","passed","2026-07-19","","regression/pages/contact-us.page.spec.ts","",""
"","3394","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-07-19","passed","2026-07-19","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","8852","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-07-19","passed","2026-07-19","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3126","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3523","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-19","passed","2026-07-19","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","5456","should navigate through footer links from home @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","6454","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1684","should reject invalid email format before submission @regression @forms","chromium","2026-07-19","passed","2026-07-19","Contact form","regression/forms/contact-form.spec.ts","",""
"","3468","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-07-19","passed","2026-07-19","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3689","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-19","passed","2026-07-19","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3084","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-07-19","passed","2026-07-19","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","2792","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2521","should load every image on home after scroll @regression @content @critical","chromium","2026-07-19","passed","2026-07-19","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3008","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2888","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-07-19","failed","2026-07-19","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3312","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4408","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-07-19","passed","2026-07-19","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3729","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-07-19","passed","2026-07-19","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","1991","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-19","passed","2026-07-19","Contact form","regression/forms/contact-form.spec.ts","",""
"","2974","should return to home when clicking site logo @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3025","should expose canonical and social metadata on solutions @regression","chromium","2026-07-19","failed","2026-07-19","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3340","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3102","route contract should hold for /contact-us @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","6441","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-19","passed","2026-07-19","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
