"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","328","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11423","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-08-25","failed","2026-08-25","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11362","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-08-25","failed","2026-08-25","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","314","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","311","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","320","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10891","should reject invalid email format before submission @regression @forms","chromium","2026-08-25","failed","2026-08-25","Contact form","regression/forms/contact-form.spec.ts","",""
"","11877","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11442","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-08-25","failed","2026-08-25","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","318","route contract should hold for /solutions @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","802","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-08-25","failed","2026-08-25","","regression/pages/solutions.page.spec.ts","",""
"","11007","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-08-25","failed","2026-08-25","Contact form","regression/forms/contact-form.spec.ts","",""
"","314","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11365","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-08-25","failed","2026-08-25","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11410","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-08-25","failed","2026-08-25","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11409","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-08-25","failed","2026-08-25","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","327","route contract should hold for /management-platform @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","318","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","804","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-08-25","failed","2026-08-25","","regression/pages/contact-us.page.spec.ts","",""
"","705","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-08-25","passed","2026-08-25","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11344","should expose canonical and social metadata on solutions @regression","chromium","2026-08-25","failed","2026-08-25","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11031","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-08-25","failed","2026-08-25","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","821","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-08-25","failed","2026-08-25","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","322","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11956","should navigate through footer links from solutions @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","813","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-08-25","failed","2026-08-25","","regression/pages/about-us.page.spec.ts","",""
"","11478","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-08-25","failed","2026-08-25","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11515","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-08-25","failed","2026-08-25","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","308","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","687","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-08-25","passed","2026-08-25","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","797","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-08-25","failed","2026-08-25","","regression/pages/home.page.spec.ts","",""
"","786","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-08-25","passed","2026-08-25","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11364","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-08-25","failed","2026-08-25","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","12034","should navigate through footer links from about-us @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11353","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-08-25","failed","2026-08-25","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11460","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-08-25","failed","2026-08-25","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","244","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-08-25","failed","2026-08-25","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","321","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11036","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-08-25","failed","2026-08-25","Contact form","regression/forms/contact-form.spec.ts","",""
"","315","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11903","should navigate through footer links from contact-us @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11408","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-08-25","failed","2026-08-25","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11389","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-08-25","failed","2026-08-25","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11432","should resolve known anchor links without broken targets @regression","chromium","2026-08-25","failed","2026-08-25","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11964","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-08-25","failed","2026-08-25","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","10922","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-08-25","failed","2026-08-25","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","11413","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-08-25","failed","2026-08-25","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","692","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-08-25","passed","2026-08-25","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11424","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-08-25","failed","2026-08-25","Header navigation","regression/navigation/header-navigation.spec.ts","",""
