"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3825","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","24166","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-05-22","passed","2026-05-22","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","4006","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9232","should navigate through header links from home @regression @navigation @critical","chromium","2026-05-22","passed","2026-05-22","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4079","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1533","should reject invalid email format before submission @regression @forms","chromium","2026-05-22","passed","2026-05-22","Contact form","regression/forms/contact-form.spec.ts","",""
"","3514","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8987","should navigate through footer links from contact-us @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","7917","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4614","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-05-22","passed","2026-05-22","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3999","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-05-22","passed","2026-05-22","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","3972","should expose canonical and social metadata on contact-us @regression","chromium","2026-05-22","failed","2026-05-22","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4509","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-05-22","passed","2026-05-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3561","should load every image on solutions after scroll @regression @content @critical","chromium","2026-05-22","passed","2026-05-22","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","12607","should resolve known anchor links without broken targets @regression","chromium","2026-05-22","passed","2026-05-22","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3327","route contract should hold for /management-platform @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3855","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-05-22","passed","2026-05-22","","regression/pages/home.page.spec.ts","",""
"","3361","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4395","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4475","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-05-22","passed","2026-05-22","","regression/pages/solutions.page.spec.ts","",""
"","4618","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-05-22","passed","2026-05-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3524","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-05-22","failed","2026-05-22","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","7488","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3329","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-05-22","passed","2026-05-22","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3840","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4072","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-05-22","passed","2026-05-22","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","7993","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4015","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-05-22","passed","2026-05-22","","regression/pages/about-us.page.spec.ts","",""
"","1148","staging root is reachable","chromium","2026-05-22","passed","2026-05-22","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","2805","route contract should hold for / @regression @navigation","chromium","2026-05-22","passed","2026-05-22","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3541","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-05-22","passed","2026-05-22","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
