"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4190","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-04-29","passed","2026-04-29","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3360","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2689","route contract should hold for / @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8661","should navigate through header links from home @regression @navigation @critical","chromium","2026-04-29","passed","2026-04-29","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","7026","should navigate through footer links from about-us @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3735","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-04-29","passed","2026-04-29","","regression/pages/home.page.spec.ts","",""
"","9271","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-04-29","passed","2026-04-29","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3551","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-04-29","passed","2026-04-29","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","2989","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4578","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-04-29","passed","2026-04-29","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","2870","should expose canonical and social metadata on home @regression","chromium","2026-04-29","failed","2026-04-29","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3280","should expose canonical and social metadata on solutions @regression","chromium","2026-04-29","failed","2026-04-29","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4206","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-04-29","passed","2026-04-29","","regression/pages/solutions.page.spec.ts","",""
"","4000","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-04-29","passed","2026-04-29","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","2968","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3875","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-04-29","passed","2026-04-29","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","2953","should expose canonical and social metadata on contact-us @regression","chromium","2026-04-29","failed","2026-04-29","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","7147","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","9804","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-04-29","passed","2026-04-29","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","6857","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3081","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-04-29","passed","2026-04-29","","regression/pages/contact-us.page.spec.ts","",""
"","3310","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3394","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","6210","should navigate through footer links from home @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","9700","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-04-29","passed","2026-04-29","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","1341","should reject invalid email format before submission @regression @forms","chromium","2026-04-29","passed","2026-04-29","Contact form","regression/forms/contact-form.spec.ts","",""
"","1199","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-04-29","passed","2026-04-29","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3937","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-04-29","passed","2026-04-29","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","2939","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-04-29","passed","2026-04-29","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","20674","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-04-29","passed","2026-04-29","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3241","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3930","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-04-29","passed","2026-04-29","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4628","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-04-29","passed","2026-04-29","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","2997","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3070","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-04-29","failed","2026-04-29","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2763","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-04-29","passed","2026-04-29","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","6809","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3037","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-04-29","failed","2026-04-29","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3149","route contract should hold for /about-us @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3405","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9330","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-04-29","passed","2026-04-29","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","9349","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-04-29","passed","2026-04-29","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3731","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-04-29","failed","2026-04-29","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3012","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2885","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-04-29","passed","2026-04-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4605","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-04-29","passed","2026-04-29","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
