"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1283","staging root is reachable","chromium","2026-07-23","passed","2026-07-23","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","3576","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-07-23","failed","2026-07-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3365","route contract should hold for /management-platform @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4152","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3268","should expose canonical and social metadata on home @regression","chromium","2026-07-23","failed","2026-07-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4709","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-23","passed","2026-07-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","5092","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-07-23","passed","2026-07-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","7851","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3663","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4387","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-23","passed","2026-07-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11927","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-07-23","passed","2026-07-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4520","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-07-23","passed","2026-07-23","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","12135","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-07-23","passed","2026-07-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","9928","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-23","passed","2026-07-23","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","2504","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-23","passed","2026-07-23","Contact form","regression/forms/contact-form.spec.ts","",""
"","2980","route contract should hold for / @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3501","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8150","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3960","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-07-23","passed","2026-07-23","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","10695","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-07-23","passed","2026-07-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","9055","should navigate through footer links from contact-us @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4288","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-07-23","passed","2026-07-23","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3527","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-07-23","passed","2026-07-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3936","should expose canonical and social metadata on solutions @regression","chromium","2026-07-23","failed","2026-07-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3507","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1311","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-23","passed","2026-07-23","Contact form","regression/forms/contact-form.spec.ts","",""
"","3034","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-07-23","passed","2026-07-23","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","4073","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-07-23","passed","2026-07-23","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","3874","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-07-23","passed","2026-07-23","","regression/pages/home.page.spec.ts","",""
"","8246","should navigate through footer links from about-us @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3828","should load every image on solutions after scroll @regression @content @critical","chromium","2026-07-23","passed","2026-07-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4451","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-07-23","passed","2026-07-23","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","6708","should navigate through footer links from home @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3859","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-23","passed","2026-07-23","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3385","should load every image on about-us after scroll @regression @content @critical","chromium","2026-07-23","passed","2026-07-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","1419","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-07-23","passed","2026-07-23","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3845","route contract should hold for /solutions @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4197","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-07-23","passed","2026-07-23","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","4162","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-07-23","passed","2026-07-23","","regression/pages/about-us.page.spec.ts","",""
"","3763","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3848","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-23","failed","2026-07-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","22194","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-07-23","passed","2026-07-23","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3311","should load every image on home after scroll @regression @content @critical","chromium","2026-07-23","passed","2026-07-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","5672","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-07-23","passed","2026-07-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3642","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2773","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-07-23","passed","2026-07-23","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3581","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3927","route contract should hold for /contact-us @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3691","route contract should hold for /about-us @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4243","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1503","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-07-23","passed","2026-07-23","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","4785","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-07-23","passed","2026-07-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3754","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3623","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3548","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-07-23","failed","2026-07-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2371","should reject invalid email format before submission @regression @forms","chromium","2026-07-23","passed","2026-07-23","Contact form","regression/forms/contact-form.spec.ts","",""
"","10337","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-07-23","passed","2026-07-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3683","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-07-23","passed","2026-07-23","","regression/pages/contact-us.page.spec.ts","",""
"","3408","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-07-23","failed","2026-07-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","10535","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-07-23","passed","2026-07-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","7845","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3355","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-07-23","passed","2026-07-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3986","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-07-23","passed","2026-07-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4801","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-07-23","passed","2026-07-23","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
