"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","797","should load every image on solutions after scroll @regression @content @critical","chromium","2026-07-28","passed","2026-07-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","12205","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","811","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-07-28","failed","2026-07-28","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","382","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11442","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-28","failed","2026-07-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11454","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-28","failed","2026-07-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","12060","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","830","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-07-28","failed","2026-07-28","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","11445","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-07-28","failed","2026-07-28","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11465","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-07-28","failed","2026-07-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","339","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","770","should load every image on home after scroll @regression @content @critical","chromium","2026-07-28","passed","2026-07-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11452","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-07-28","failed","2026-07-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11046","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-07-28","failed","2026-07-28","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","816","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-07-28","passed","2026-07-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11604","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-07-28","failed","2026-07-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11510","should expose canonical and social metadata on solutions @regression","chromium","2026-07-28","failed","2026-07-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","258","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-07-28","failed","2026-07-28","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","823","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-07-28","failed","2026-07-28","","regression/pages/about-us.page.spec.ts","",""
"","698","should load every image on about-us after scroll @regression @content @critical","chromium","2026-07-28","passed","2026-07-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11404","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-07-28","failed","2026-07-28","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","409","staging root is reachable","chromium","2026-07-28","passed","2026-07-28","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","11517","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-07-28","failed","2026-07-28","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","831","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-28","failed","2026-07-28","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","331","route contract should hold for /solutions @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","324","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","700","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-07-28","passed","2026-07-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","819","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-07-28","failed","2026-07-28","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","334","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","341","route contract should hold for / @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11399","should navigate through header links from home @regression @navigation @critical","chromium","2026-07-28","failed","2026-07-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","12056","should navigate through footer links from home @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","10986","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-28","failed","2026-07-28","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","352","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","331","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","828","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-07-28","passed","2026-07-28","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","808","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-07-28","failed","2026-07-28","","regression/pages/solutions.page.spec.ts","",""
"","572","route contract should hold for /contact-us @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11938","should navigate through footer links from about-us @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","369","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","12068","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11441","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-07-28","failed","2026-07-28","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","368","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","323","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","331","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","350","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11484","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-07-28","failed","2026-07-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11475","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-07-28","failed","2026-07-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","773","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-07-28","passed","2026-07-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","332","route contract should hold for /about-us @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2597","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-07-28","passed","2026-07-28","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11968","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11363","should expose canonical and social metadata on contact-us @regression","chromium","2026-07-28","failed","2026-07-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11482","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-07-28","failed","2026-07-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11499","should expose canonical and social metadata on home @regression","chromium","2026-07-28","failed","2026-07-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","417","route contract should hold for /management-platform @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11405","should resolve known anchor links without broken targets @regression","chromium","2026-07-28","failed","2026-07-28","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","63453","should return to home when clicking site logo @regression @navigation","chromium","2026-07-28","broken","2026-07-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","837","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-07-28","failed","2026-07-28","","regression/pages/contact-us.page.spec.ts","",""
"","10976","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-07-28","failed","2026-07-28","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","12009","should navigate through footer links from contact-us @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11391","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-07-28","failed","2026-07-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11556","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-07-28","failed","2026-07-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11489","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-07-28","failed","2026-07-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","322","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","318","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11414","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-07-28","failed","2026-07-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","10927","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-07-28","failed","2026-07-28","Contact form","regression/forms/contact-form.spec.ts","",""
"","11501","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-28","failed","2026-07-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11537","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-07-28","failed","2026-07-28","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","809","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-07-28","failed","2026-07-28","","regression/pages/home.page.spec.ts","",""
"","346","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11448","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-07-28","failed","2026-07-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","712","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-07-28","passed","2026-07-28","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","10929","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-28","failed","2026-07-28","Contact form","regression/forms/contact-form.spec.ts","",""
"","11003","should reject invalid email format before submission @regression @forms","chromium","2026-07-28","failed","2026-07-28","Contact form","regression/forms/contact-form.spec.ts","",""
"","11444","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-07-28","failed","2026-07-28","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","347","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-07-28","failed","2026-07-28","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11420","should expose canonical and social metadata on about-us @regression","chromium","2026-07-28","failed","2026-07-28","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
