"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2833","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-09-09","passed","2026-09-09","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11417","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-09-09","failed","2026-09-09","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","839","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-09-09","failed","2026-09-09","","regression/pages/about-us.page.spec.ts","",""
"","11468","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-09-09","failed","2026-09-09","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","738","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-09-09","passed","2026-09-09","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","844","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-09-09","failed","2026-09-09","","regression/pages/solutions.page.spec.ts","",""
"","11499","should navigate through header links from home @regression @navigation @critical","chromium","2026-09-09","failed","2026-09-09","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","345","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-09-09","failed","2026-09-09","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11510","should expose canonical and social metadata on contact-us @regression","chromium","2026-09-09","failed","2026-09-09","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11487","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-09-09","failed","2026-09-09","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11761","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-09-09","failed","2026-09-09","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","349","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-09-09","failed","2026-09-09","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","364","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-09-09","failed","2026-09-09","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","825","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-09-09","failed","2026-09-09","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","11435","should expose canonical and social metadata on solutions @regression","chromium","2026-09-09","failed","2026-09-09","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","746","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-09-09","passed","2026-09-09","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11447","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-09-09","failed","2026-09-09","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","63807","should return to home when clicking site logo @regression @navigation","chromium","2026-09-09","broken","2026-09-09","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","12036","should navigate through footer links from home @regression @navigation","chromium","2026-09-09","failed","2026-09-09","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11621","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-09-09","failed","2026-09-09","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11535","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-09-09","failed","2026-09-09","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
