"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3377","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-07-26","passed","2026-07-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3416","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-07-26","passed","2026-07-26","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3359","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-07-26","passed","2026-07-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3116","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-07-26","passed","2026-07-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4014","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-07-26","passed","2026-07-26","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3464","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-07-26","failed","2026-07-26","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3102","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-07-26","passed","2026-07-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","6714","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-07-26","passed","2026-07-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4704","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-07-26","passed","2026-07-26","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3481","should load every image on about-us after scroll @regression @content @critical","chromium","2026-07-26","passed","2026-07-26","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","9380","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-07-26","passed","2026-07-26","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3137","route contract should hold for /about-us @regression @navigation","chromium","2026-07-26","passed","2026-07-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3436","should expose canonical and social metadata on about-us @regression","chromium","2026-07-26","failed","2026-07-26","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3663","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-07-26","failed","2026-07-26","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","12002","should resolve known anchor links without broken targets @regression","chromium","2026-07-26","passed","2026-07-26","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","2964","should expose canonical and social metadata on home @regression","chromium","2026-07-26","failed","2026-07-26","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3526","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-07-26","passed","2026-07-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
