"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","379","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-08-08","failed","2026-08-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11366","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-08-08","failed","2026-08-08","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11432","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-08-08","failed","2026-08-08","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","314","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-08-08","failed","2026-08-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","791","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-08-08","failed","2026-08-08","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","314","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-08-08","failed","2026-08-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11369","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-08-08","failed","2026-08-08","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","301","route contract should hold for /management-platform @regression @navigation","chromium","2026-08-08","failed","2026-08-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","323","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-08-08","failed","2026-08-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11005","should reject invalid email format before submission @regression @forms","chromium","2026-08-08","failed","2026-08-08","Contact form","regression/forms/contact-form.spec.ts","",""
"","302","route contract should hold for /contact-us @regression @navigation","chromium","2026-08-08","failed","2026-08-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","800","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-08-08","failed","2026-08-08","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","322","route contract should hold for /solutions @regression @navigation","chromium","2026-08-08","failed","2026-08-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","311","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-08-08","failed","2026-08-08","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11403","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-08-08","failed","2026-08-08","Header navigation","regression/navigation/header-navigation.spec.ts","",""
