"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3631","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3163","route contract should hold for / @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4234","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","passed","2026-04-23","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","3745","should expose canonical and social metadata on about-us @regression","chromium","2026-04-23","failed","2026-04-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","10333","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4806","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-04-23","passed","2026-04-23","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","7741","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3354","should expose canonical and social metadata on home @regression","chromium","2026-04-23","failed","2026-04-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3707","should load every image on about-us after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3410","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-04-23","failed","2026-04-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3802","should load every image on solutions after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3465","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3361","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-04-23","passed","2026-04-23","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3666","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3271","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-04-23","passed","2026-04-23","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","4422","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","9299","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-04-23","passed","2026-04-23","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4019","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","passed","2026-04-23","","regression/pages/home.page.spec.ts","",""
"","3648","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3779","should expose canonical and social metadata on solutions @regression","chromium","2026-04-23","failed","2026-04-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3644","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3442","should expose canonical and social metadata on contact-us @regression","chromium","2026-04-23","failed","2026-04-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","7985","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","4109","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","1338","should reject invalid email format before submission @regression @forms","chromium","2026-04-23","passed","2026-04-23","Contact form","regression/forms/contact-form.spec.ts","",""
"","1102","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-04-23","passed","2026-04-23","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","6840","should navigate through footer links from home @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1381","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-04-23","passed","2026-04-23","Contact form","regression/forms/contact-form.spec.ts","",""
"","3706","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4608","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-04-23","passed","2026-04-23","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4126","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","10935","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3941","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3259","should load every image on home after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3626","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","1181","staging root is reachable","chromium","2026-04-23","passed","2026-04-23","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","10602","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3295","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-04-23","failed","2026-04-23","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","2448","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-04-23","passed","2026-04-23","Contact form","regression/forms/contact-form.spec.ts","",""
"","3502","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4038","route contract should hold for /solutions @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8021","should navigate through footer links from about-us @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","10668","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4586","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","passed","2026-04-23","","regression/pages/solutions.page.spec.ts","",""
"","10533","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3660","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","passed","2026-04-23","","regression/pages/contact-us.page.spec.ts","",""
"","4536","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","4263","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-04-23","passed","2026-04-23","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","3633","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-04-23","failed","2026-04-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3874","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","5020","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-04-23","passed","2026-04-23","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3735","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3768","should return to home when clicking site logo @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3532","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-04-23","failed","2026-04-23","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3833","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8142","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3745","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3239","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","10653","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","9300","should navigate through header links from home @regression @navigation @critical","chromium","2026-04-23","passed","2026-04-23","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3582","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8000","should navigate through footer links from contact-us @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","982","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-04-23","passed","2026-04-23","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3806","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-04-23","passed","2026-04-23","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","14925","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-04-23","passed","2026-04-23","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3347","route contract should hold for /management-platform @regression @navigation","chromium","2026-04-23","passed","2026-04-23","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
