"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","293","route contract should hold for /solutions @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","784","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-09-18","failed","2026-09-18","","regression/pages/solutions.page.spec.ts","",""
"","10785","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-09-18","failed","2026-09-18","Contact form","regression/forms/contact-form.spec.ts","",""
"","10701","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-09-18","failed","2026-09-18","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","11197","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-09-18","failed","2026-09-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11339","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-09-18","failed","2026-09-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11365","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-09-18","failed","2026-09-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11352","should expose canonical and social metadata on contact-us @regression","chromium","2026-09-18","failed","2026-09-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","727","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-09-18","passed","2026-09-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","802","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-09-18","passed","2026-09-18","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11909","should navigate through footer links from contact-us @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","322","route contract should hold for /contact-us @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","752","should load every image on home after scroll @regression @content @critical","chromium","2026-09-18","passed","2026-09-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","12055","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11331","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-09-18","failed","2026-09-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11391","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-09-18","failed","2026-09-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","309","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","307","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11298","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-09-18","failed","2026-09-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11277","should expose canonical and social metadata on solutions @regression","chromium","2026-09-18","failed","2026-09-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11282","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-09-18","failed","2026-09-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","799","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-09-18","failed","2026-09-18","","regression/pages/home.page.spec.ts","",""
"","11229","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-09-18","failed","2026-09-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11324","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-09-18","failed","2026-09-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11790","should navigate through footer links from solutions @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","10833","should reject invalid email format before submission @regression @forms","chromium","2026-09-18","failed","2026-09-18","Contact form","regression/forms/contact-form.spec.ts","",""
"","11242","should expose canonical and social metadata on home @regression","chromium","2026-09-18","failed","2026-09-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","721","should load every image on about-us after scroll @regression @content @critical","chromium","2026-09-18","passed","2026-09-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11250","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-09-18","failed","2026-09-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","277","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","274","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-09-18","failed","2026-09-18","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11786","should navigate through footer links from about-us @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","291","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","355","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","293","route contract should hold for /about-us @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10781","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-09-18","failed","2026-09-18","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","806","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-09-18","failed","2026-09-18","","regression/pages/about-us.page.spec.ts","",""
"","335","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","294","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2802","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-09-18","passed","2026-09-18","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11304","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-09-18","failed","2026-09-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11282","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-09-18","failed","2026-09-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","272","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","713","should load every image on solutions after scroll @regression @content @critical","chromium","2026-09-18","passed","2026-09-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","846","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-09-18","failed","2026-09-18","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","310","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","329","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10754","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-09-18","failed","2026-09-18","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","717","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-09-18","passed","2026-09-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","10831","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-09-18","failed","2026-09-18","Contact form","regression/forms/contact-form.spec.ts","",""
"","270","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11310","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-09-18","failed","2026-09-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","798","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-09-18","failed","2026-09-18","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","11302","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-09-18","failed","2026-09-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","717","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-09-18","passed","2026-09-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11373","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-09-18","failed","2026-09-18","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11223","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-09-18","failed","2026-09-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","337","route contract should hold for /management-platform @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11842","should navigate through footer links from home @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","350","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","63018","should return to home when clicking site logo @regression @navigation","chromium","2026-09-18","broken","2026-09-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","286","route contract should hold for / @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11270","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-09-18","failed","2026-09-18","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11294","should expose canonical and social metadata on about-us @regression","chromium","2026-09-18","failed","2026-09-18","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11843","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-09-18","failed","2026-09-18","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","809","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-09-18","failed","2026-09-18","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","712","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-09-18","passed","2026-09-18","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
