"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12025","should navigate through footer links from solutions @regression @navigation","chromium","2026-07-29","failed","2026-07-29","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","348","route contract should hold for /management-platform @regression @navigation","chromium","2026-07-29","failed","2026-07-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11515","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-07-29","failed","2026-07-29","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","858","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-07-29","failed","2026-07-29","","regression/pages/about-us.page.spec.ts","",""
"","402","route contract should hold for /about-us @regression @navigation","chromium","2026-07-29","failed","2026-07-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","377","route contract should hold for /contact-us @regression @navigation","chromium","2026-07-29","failed","2026-07-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11528","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-07-29","failed","2026-07-29","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11526","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-07-29","failed","2026-07-29","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","357","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-07-29","failed","2026-07-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10978","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-07-29","failed","2026-07-29","Contact form","regression/forms/contact-form.spec.ts","",""
"","11484","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-07-29","failed","2026-07-29","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11594","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-07-29","failed","2026-07-29","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","367","route contract should hold for /solutions @regression @navigation","chromium","2026-07-29","failed","2026-07-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10936","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-07-29","failed","2026-07-29","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","868","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-07-29","failed","2026-07-29","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","346","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-07-29","failed","2026-07-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","368","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-07-29","failed","2026-07-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11557","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-07-29","failed","2026-07-29","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","864","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-07-29","passed","2026-07-29","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11523","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-07-29","failed","2026-07-29","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","388","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-07-29","failed","2026-07-29","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11534","should expose canonical and social metadata on about-us @regression","chromium","2026-07-29","failed","2026-07-29","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","619","staging root is reachable","chromium","2026-07-29","passed","2026-07-29","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","11425","should expose canonical and social metadata on contact-us @regression","chromium","2026-07-29","failed","2026-07-29","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
