"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","743","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-09-26","passed","2026-09-26","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","237","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11048","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-09-26","failed","2026-09-26","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","274","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11661","should navigate through footer links from about-us @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","10596","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-09-26","failed","2026-09-26","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","2882","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-09-26","passed","2026-09-26","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","11077","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-09-26","failed","2026-09-26","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11050","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-09-26","failed","2026-09-26","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","617","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","255","route contract should hold for /about-us @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","247","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11067","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-09-26","failed","2026-09-26","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11060","should expose canonical and social metadata on solutions @regression","chromium","2026-09-26","failed","2026-09-26","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","10615","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-09-26","failed","2026-09-26","Contact form","regression/forms/contact-form.spec.ts","",""
"","11737","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11620","should navigate through footer links from contact-us @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","263","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","10588","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-09-26","failed","2026-09-26","Contact form","regression/forms/contact-form.spec.ts","",""
"","252","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","750","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-09-26","failed","2026-09-26","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","767","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-09-26","failed","2026-09-26","","regression/pages/about-us.page.spec.ts","",""
"","11602","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","745","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-09-26","failed","2026-09-26","","regression/pages/solutions.page.spec.ts","",""
"","280","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11095","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-09-26","failed","2026-09-26","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","10575","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-09-26","failed","2026-09-26","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","689","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-09-26","passed","2026-09-26","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","685","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-09-26","passed","2026-09-26","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","233","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11124","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-09-26","failed","2026-09-26","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","229","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","258","route contract should hold for /contact-us @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","231","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11645","should navigate through footer links from home @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11631","should navigate through footer links from solutions @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","241","route contract should hold for / @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","227","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-09-26","failed","2026-09-26","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11088","should resolve known anchor links without broken targets @regression","chromium","2026-09-26","failed","2026-09-26","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11131","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-09-26","failed","2026-09-26","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11109","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-09-26","failed","2026-09-26","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11175","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-09-26","failed","2026-09-26","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","745","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-09-26","failed","2026-09-26","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","294","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-09-26","failed","2026-09-26","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11072","should expose canonical and social metadata on contact-us @regression","chromium","2026-09-26","failed","2026-09-26","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","326","staging root is reachable","chromium","2026-09-26","passed","2026-09-26","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","676","should load every image on solutions after scroll @regression @content @critical","chromium","2026-09-26","passed","2026-09-26","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
