"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11304","should expose canonical and social metadata on contact-us @regression","chromium","2026-09-20","failed","2026-09-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","715","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-09-20","passed","2026-09-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11349","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-09-20","failed","2026-09-20","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11310","should expose canonical and social metadata on about-us @regression","chromium","2026-09-20","failed","2026-09-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","10815","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-09-20","failed","2026-09-20","Contact form","regression/forms/contact-form.spec.ts","",""
"","300","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11464","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-09-20","failed","2026-09-20","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11231","should navigate through header links from home @regression @navigation @critical","chromium","2026-09-20","failed","2026-09-20","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","11295","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-09-20","failed","2026-09-20","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","447","route contract should hold for /about-us @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","826","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-09-20","failed","2026-09-20","","regression/pages/drug-owners-developers.page.spec.ts","",""
"","11887","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","313","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","314","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11865","should navigate through footer links from about-us @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","10842","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-09-20","failed","2026-09-20","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","303","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","789","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-09-20","passed","2026-09-20","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","10851","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-09-20","failed","2026-09-20","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","318","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","294","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11368","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-09-20","failed","2026-09-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11920","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","63021","should return to home when clicking site logo @regression @navigation","chromium","2026-09-20","broken","2026-09-20","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","823","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-09-20","failed","2026-09-20","","regression/pages/solutions.page.spec.ts","",""
"","11275","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-09-20","failed","2026-09-20","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","731","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-09-20","passed","2026-09-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11961","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","11401","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-09-20","failed","2026-09-20","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","360","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11269","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-09-20","failed","2026-09-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","818","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-09-20","failed","2026-09-20","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","11334","should resolve known anchor links without broken targets @regression","chromium","2026-09-20","failed","2026-09-20","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","11379","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-09-20","failed","2026-09-20","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","11374","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-09-20","failed","2026-09-20","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","834","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-09-20","failed","2026-09-20","","regression/pages/home.page.spec.ts","",""
"","852","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-09-20","failed","2026-09-20","","regression/pages/about-us.page.spec.ts","",""
"","11918","should navigate through footer links from solutions @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","511","route contract should hold for /solutions @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","725","should load every image on about-us after scroll @regression @content @critical","chromium","2026-09-20","passed","2026-09-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11499","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-09-20","failed","2026-09-20","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","790","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-09-20","failed","2026-09-20","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","764","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-09-20","passed","2026-09-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","11289","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-09-20","failed","2026-09-20","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","291","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","11305","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-09-20","failed","2026-09-20","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","10808","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-09-20","failed","2026-09-20","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","326","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","304","route contract should hold for /contact-us @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","760","should load every image on home after scroll @regression @content @critical","chromium","2026-09-20","passed","2026-09-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","292","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","249","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-09-20","failed","2026-09-20","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","10851","should reject invalid email format before submission @regression @forms","chromium","2026-09-20","failed","2026-09-20","Contact form","regression/forms/contact-form.spec.ts","",""
"","11337","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-09-20","failed","2026-09-20","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","11365","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-09-20","failed","2026-09-20","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","10894","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-09-20","failed","2026-09-20","Contact form","regression/forms/contact-form.spec.ts","",""
"","761","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-09-20","passed","2026-09-20","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","268","route contract should hold for / @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","298","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-09-20","failed","2026-09-20","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
